timestamp,Bx,By,Bz,B_total
2026-06-07 21:48:00,20188.28,897.44,44672.63,49030.34
2026-06-07 21:49:00,20188.55,897.28,44672.64,49030.46
2026-06-07 21:50:00,20188.72,897.09,44672.62,49030.52
2026-06-07 21:51:00,20188.75,896.98,44672.73,49030.63
2026-06-07 21:52:00,20188.66,896.8,44672.75,49030.61
2026-06-07 21:53:00,20188.48,896.76,44672.77,49030.54
2026-06-07 21:54:00,20188.11,896.7,44672.87,49030.47
2026-06-07 21:55:00,20187.85,896.66,44672.86,49030.36
2026-06-07 21:56:00,20187.61,896.57,44672.86,49030.26
2026-06-07 21:57:00,20187.12,896.8,44672.73,49029.98
2026-06-07 21:58:00,20187.09,896.98,44672.71,49029.96
2026-06-07 21:59:00,20187.18,896.71,44672.78,49030.05
2026-06-07 22:00:00,20186.84,896.6,44672.81,49029.93
2026-06-07 22:01:00,20186.53,896.43,44672.9,49029.89
2026-06-07 22:02:00,20185.7,895.99,44673.04,49029.66
2026-06-07 22:03:00,20185.41,896.41,44673.01,49029.52
2026-06-07 22:04:00,20185.37,897.33,44672.73,49029.25
2026-06-07 22:05:00,20185.72,898.35,44672.43,49029.15
2026-06-07 22:06:00,20186.38,898.89,44672.18,49029.21
2026-06-07 22:07:00,20187.01,899.28,44671.92,49029.23
2026-06-07 22:08:00,20187.87,899.12,44671.9,49029.56
2026-06-07 22:09:00,20188.63,899.0,44671.97,49029.92
2026-06-07 22:10:00,20189.34,898.96,44671.98,49030.22
2026-06-07 22:11:00,20190.08,898.57,44671.98,49030.51
2026-06-07 22:12:00,20190.75,897.65,44672.18,49030.94
2026-06-07 22:13:00,20190.98,896.71,44672.4,49031.22
2026-06-07 22:14:00,20191.17,896.27,44672.47,49031.35
2026-06-07 22:15:00,20191.55,895.62,44672.62,49031.63
2026-06-07 22:16:00,20191.9,895.06,44672.71,49031.85
2026-06-07 22:17:00,20191.59,894.6,44672.71,49031.71
2026-06-07 22:18:00,20191.33,894.23,44672.74,49031.64
2026-06-07 22:19:00,20191.42,894.05,44672.83,49031.76
2026-06-07 22:20:00,20191.41,894.03,44672.81,49031.73
2026-06-07 22:21:00,20191.59,894.03,44672.76,49031.76
2026-06-07 22:22:00,20191.72,893.98,44672.67,49031.72
2026-06-07 22:23:00,20191.72,893.77,44672.68,49031.73
2026-06-07 22:24:00,20191.9,893.46,44672.77,49031.88
2026-06-07 22:25:00,20192.07,893.15,44672.77,49031.94
2026-06-07 22:26:00,20192.13,893.09,44672.75,49031.95
2026-06-07 22:27:00,20192.32,893.02,44672.69,49031.99
2026-06-07 22:28:00,20192.44,892.95,44672.64,49031.99
2026-06-07 22:29:00,20192.39,892.86,44672.6,49031.93
2026-06-07 22:30:00,20192.64,892.9,44672.6,49032.04
2026-06-07 22:31:00,20192.5,892.76,44672.61,49031.99
2026-06-07 22:32:00,20192.15,892.74,44672.58,49031.82
2026-06-07 22:33:00,20192.09,892.77,44672.59,49031.79
2026-06-07 22:34:00,20191.96,893.08,44672.56,49031.71
2026-06-07 22:35:00,20191.78,893.51,44672.38,49031.48
2026-06-07 22:36:00,20191.55,893.71,44672.25,49031.28
2026-06-07 22:37:00,20191.73,893.79,44672.26,49031.35
2026-06-07 22:38:00,20191.88,893.75,44672.28,49031.44
2026-06-07 22:39:00,20191.81,893.68,44672.3,49031.42
2026-06-07 22:40:00,20191.88,893.7,44672.32,49031.47
2026-06-07 22:41:00,20191.94,893.63,44672.3,49031.49
2026-06-07 22:42:00,20192.31,893.14,44672.44,49031.76
2026-06-07 22:43:00,20192.34,892.93,44672.49,49031.83
2026-06-07 22:44:00,20191.85,892.69,44672.51,49031.64
2026-06-07 22:45:00,20191.23,892.79,44672.55,49031.43
2026-06-07 22:46:00,20190.45,893.07,44672.51,49031.06
2026-06-07 22:47:00,20189.83,893.42,44672.53,49030.83
2026-06-07 22:48:00,20189.34,893.74,44672.5,49030.61
2026-06-07 22:49:00,20189.36,893.94,44672.47,49030.6
2026-06-07 22:50:00,20189.39,894.16,44672.4,49030.56
2026-06-07 22:51:00,20189.27,894.33,44672.35,49030.47
2026-06-07 22:52:00,20189.01,894.45,44672.31,49030.33
2026-06-07 22:53:00,20188.8,894.62,44672.27,49030.21
2026-06-07 22:54:00,20188.61,894.94,44672.18,49030.06
2026-06-07 22:55:00,20188.79,895.12,44672.14,49030.09
2026-06-07 22:56:00,20188.85,895.02,44672.18,49030.15
2026-06-07 22:57:00,20189.01,894.77,44672.27,49030.29
2026-06-07 22:58:00,20189.2,894.65,44672.32,49030.41
2026-06-07 22:59:00,20189.23,894.82,44672.29,49030.39
2026-06-07 23:00:00,20189.5,894.59,44672.31,49030.52
2026-06-07 23:01:00,20189.66,893.9,44672.44,49030.69
2026-06-07 23:02:00,20189.5,893.27,44672.57,49030.73
2026-06-07 23:03:00,20189.41,892.42,44672.82,49030.91
2026-06-07 23:04:00,20189.32,891.42,44673.11,49031.13
2026-06-07 23:05:00,20189.65,890.76,44673.38,49031.5
2026-06-07 23:06:00,20189.88,890.19,44673.55,49031.73
2026-06-07 23:07:00,20189.72,890.12,44673.54,49031.64
2026-06-07 23:08:00,20189.27,890.54,44673.37,49031.31
2026-06-07 23:09:00,20188.73,890.98,44673.28,49031.01
2026-06-07 23:10:00,20188.34,891.57,44673.0,49030.61
2026-06-07 23:11:00,20187.62,892.09,44672.86,49030.19
2026-06-07 23:12:00,20186.96,892.21,44672.78,49029.86
2026-06-07 23:13:00,20186.08,892.45,44672.79,49029.52
2026-06-07 23:14:00,20185.95,892.65,44672.85,49029.53
2026-06-07 23:15:00,20185.38,893.26,44672.65,49029.13
2026-06-07 23:16:00,20185.25,893.85,44672.47,49028.91
2026-06-07 23:17:00,20184.89,893.99,44672.32,49028.63
2026-06-07 23:18:00,20184.66,893.91,44672.33,49028.55
2026-06-07 23:19:00,20184.01,894.18,44672.22,49028.21
2026-06-07 23:20:00,20183.58,894.6,44672.11,49027.95
2026-06-07 23:21:00,20183.01,895.23,44672.01,49027.64
2026-06-07 23:22:00,20182.93,896.11,44671.83,49027.46
2026-06-07 23:23:00,20182.64,896.45,44671.77,49027.3
2026-06-07 23:24:00,20182.78,896.83,44671.69,49027.28
2026-06-07 23:25:00,20182.76,896.86,44671.65,49027.24
2026-06-07 23:26:00,20182.76,896.84,44671.65,49027.24
2026-06-07 23:27:00,20183.36,896.95,44671.63,49027.47
2026-06-07 23:28:00,20183.32,896.89,44671.5,49027.32
2026-06-07 23:29:00,20183.71,896.27,44671.65,49027.6
2026-06-07 23:30:00,20183.77,896.24,44671.8,49027.76
2026-06-07 23:31:00,20183.96,897.3,44671.38,49027.48
2026-06-07 23:32:00,20183.95,897.94,44671.02,49027.17
2026-06-07 23:33:00,20184.13,898.05,44670.93,49027.16
2026-06-07 23:34:00,20184.26,898.71,44670.76,49027.06
2026-06-07 23:35:00,20184.01,899.18,44670.51,49026.75
2026-06-07 23:36:00,20183.96,899.03,44670.59,49026.79
2026-06-07 23:37:00,20184.11,898.61,44670.75,49026.97
2026-06-07 23:38:00,20184.09,898.15,44670.9,49027.09
2026-06-07 23:39:00,20184.28,898.02,44670.98,49027.24
2026-06-07 23:40:00,20184.16,898.37,44670.87,49027.09
2026-06-07 23:41:00,20183.86,898.68,44670.7,49026.83
2026-06-07 23:42:00,20184.15,898.81,44670.67,49026.93
2026-06-07 23:43:00,20184.42,899.01,44670.58,49026.97
2026-06-07 23:44:00,20183.94,900.0,44670.32,49026.57
2026-06-07 23:45:00,20184.49,901.14,44669.96,49026.49
2026-06-07 23:46:00,20184.7,901.55,44669.72,49026.36
2026-06-07 23:47:00,20184.71,901.58,44669.66,49026.3
2026-06-07 23:48:00,20185.14,900.72,44669.92,49026.7
2026-06-07 23:49:00,20185.57,899.64,44670.3,49027.21
2026-06-07 23:50:00,20185.46,899.18,44670.5,49027.34
2026-06-07 23:51:00,20186.07,899.51,44670.52,49027.62
2026-06-07 23:52:00,20186.68,899.29,44670.51,49027.83
2026-06-07 23:53:00,20186.12,899.33,44670.41,49027.51
2026-06-07 23:54:00,20185.33,899.39,44670.33,49027.11
2026-06-07 23:55:00,20184.96,899.36,44670.35,49026.98
2026-06-07 23:56:00,20185.59,898.57,44670.58,49027.44
2026-06-07 23:57:00,20186.28,898.11,44670.79,49027.89
2026-06-07 23:58:00,20186.09,897.5,44670.86,49027.85
2026-06-07 23:59:00,20185.57,897.73,44670.87,49027.65
