timestamp,Bx,By,Bz,B_total
2026-06-23 21:48:00,20198.08,891.35,44673.4,49035.24
2026-06-23 21:49:00,20198.06,891.29,44673.56,49035.39
2026-06-23 21:50:00,20197.52,891.47,44673.44,49035.05
2026-06-23 21:51:00,20197.16,891.79,44673.34,49034.81
2026-06-23 21:52:00,20197.05,891.86,44673.25,49034.7
2026-06-23 21:53:00,20196.96,891.85,44673.24,49034.66
2026-06-23 21:54:00,20196.87,892.07,44673.13,49034.53
2026-06-23 21:55:00,20196.97,892.47,44673.04,49034.49
2026-06-23 21:56:00,20196.99,892.62,44672.9,49034.37
2026-06-23 21:57:00,20196.94,893.01,44672.83,49034.28
2026-06-23 21:58:00,20196.92,893.31,44672.68,49034.15
2026-06-23 21:59:00,20196.84,893.38,44672.59,49034.03
2026-06-23 22:00:00,20196.92,893.35,44672.61,49034.09
2026-06-23 22:01:00,20196.83,893.34,44672.62,49034.07
2026-06-23 22:02:00,20196.81,893.3,44672.56,49033.99
2026-06-23 22:03:00,20196.96,893.06,44672.68,49034.17
2026-06-23 22:04:00,20196.84,892.93,44672.69,49034.11
2026-06-23 22:05:00,20196.77,893.14,44672.64,49034.04
2026-06-23 22:06:00,20196.72,893.18,44672.61,49034.0
2026-06-23 22:07:00,20196.52,893.52,44672.53,49033.85
2026-06-23 22:08:00,20196.43,893.62,44672.47,49033.75
2026-06-23 22:09:00,20196.32,893.74,44672.44,49033.68
2026-06-23 22:10:00,20196.34,893.74,44672.46,49033.71
2026-06-23 22:11:00,20196.38,893.89,44672.46,49033.73
2026-06-23 22:12:00,20196.4,894.05,44672.43,49033.71
2026-06-23 22:13:00,20196.17,894.2,44672.32,49033.52
2026-06-23 22:14:00,20196.14,894.36,44672.35,49033.54
2026-06-23 22:15:00,20195.98,894.46,44672.29,49033.42
2026-06-23 22:16:00,20195.77,894.57,44672.28,49033.33
2026-06-23 22:17:00,20195.67,894.57,44672.25,49033.27
2026-06-23 22:18:00,20195.49,894.55,44672.3,49033.23
2026-06-23 22:19:00,20195.25,894.81,44672.23,49033.07
2026-06-23 22:20:00,20195.18,895.06,44672.11,49032.94
2026-06-23 22:21:00,20195.33,895.15,44672.13,49033.01
2026-06-23 22:22:00,20195.33,895.15,44672.12,49033.0
2026-06-23 22:23:00,20195.24,895.4,44672.14,49032.99
2026-06-23 22:24:00,20195.03,895.83,44671.97,49032.75
2026-06-23 22:25:00,20194.9,896.17,44671.85,49032.6
2026-06-23 22:26:00,20194.8,896.47,44671.8,49032.52
2026-06-23 22:27:00,20194.69,896.6,44671.73,49032.41
2026-06-23 22:28:00,20194.7,896.32,44671.8,49032.48
2026-06-23 22:29:00,20194.78,896.23,44671.89,49032.6
2026-06-23 22:30:00,20194.78,896.06,44671.95,49032.65
2026-06-23 22:31:00,20194.47,896.2,44671.96,49032.53
2026-06-23 22:32:00,20194.36,896.14,44672.02,49032.55
2026-06-23 22:33:00,20194.13,896.17,44672.02,49032.46
2026-06-23 22:34:00,20194.17,896.33,44672.04,49032.48
2026-06-23 22:35:00,20194.21,896.59,44672.13,49032.58
2026-06-23 22:36:00,20194.34,896.93,44672.01,49032.54
2026-06-23 22:37:00,20194.61,897.27,44671.95,49032.6
2026-06-23 22:38:00,20194.74,897.4,44671.84,49032.57
2026-06-23 22:39:00,20195.03,897.36,44671.74,49032.59
2026-06-23 22:40:00,20195.37,897.33,44671.79,49032.77
2026-06-23 22:41:00,20195.57,897.29,44671.75,49032.81
2026-06-23 22:42:00,20195.72,897.21,44671.62,49032.76
2026-06-23 22:43:00,20196.12,896.99,44671.8,49033.08
2026-06-23 22:44:00,20195.98,896.99,44671.65,49032.88
2026-06-23 22:45:00,20196.23,896.74,44671.7,49033.03
2026-06-23 22:46:00,20196.24,896.71,44671.78,49033.11
2026-06-23 22:47:00,20196.32,896.56,44671.87,49033.22
2026-06-23 22:48:00,20196.21,896.46,44671.85,49033.16
2026-06-23 22:49:00,20196.17,896.53,44671.85,49033.13
2026-06-23 22:50:00,20195.62,896.69,44671.37,49032.47
2026-06-23 22:51:00,20195.98,896.46,44671.54,49032.78
2026-06-23 22:52:00,20196.31,896.21,44671.81,49033.15
2026-06-23 22:53:00,20196.35,896.0,44671.99,49033.32
2026-06-23 22:54:00,20196.24,895.78,44671.96,49033.25
2026-06-23 22:55:00,20196.12,895.68,44671.9,49033.15
2026-06-23 22:56:00,20196.01,895.65,44671.91,49033.1
2026-06-23 22:57:00,20195.91,895.61,44671.88,49033.05
2026-06-23 22:58:00,20195.83,895.66,44671.82,49032.96
2026-06-23 22:59:00,20195.92,895.62,44671.77,49032.96
2026-06-23 23:00:00,20195.83,895.72,44671.68,49032.83
2026-06-23 23:01:00,20195.86,895.8,44671.71,49032.87
2026-06-23 23:02:00,20195.82,895.83,44671.56,49032.72
2026-06-23 23:03:00,20195.96,895.99,44671.52,49032.75
2026-06-23 23:04:00,20196.08,895.98,44671.5,49032.77
2026-06-23 23:05:00,20196.16,895.95,44671.52,49032.82
2026-06-23 23:06:00,20195.99,896.13,44671.37,49032.62
2026-06-23 23:07:00,20196.04,896.08,44671.38,49032.64
2026-06-23 23:08:00,20196.01,896.17,44671.35,49032.6
2026-06-23 23:09:00,20195.94,896.29,44671.25,49032.48
2026-06-23 23:10:00,20196.02,896.43,44671.17,49032.45
2026-06-23 23:11:00,20195.98,896.43,44671.12,49032.39
2026-06-23 23:12:00,20195.93,896.46,44671.08,49032.33
2026-06-23 23:13:00,20195.91,896.57,44671.07,49032.31
2026-06-23 23:14:00,20195.94,896.51,44671.07,49032.33
2026-06-23 23:15:00,20196.01,896.51,44671.1,49032.38
2026-06-23 23:16:00,20195.9,896.65,44671.04,49032.29
2026-06-23 23:17:00,20195.83,896.59,44670.99,49032.22
2026-06-23 23:18:00,20195.79,896.61,44670.96,49032.16
2026-06-23 23:19:00,20195.89,896.77,44670.93,49032.2
2026-06-23 23:20:00,20196.05,896.75,44670.94,49032.27
2026-06-23 23:21:00,20195.98,896.9,44670.88,49032.19
2026-06-23 23:22:00,20195.87,897.08,44670.78,49032.05
2026-06-23 23:23:00,20195.73,897.17,44670.64,49031.88
2026-06-23 23:24:00,20195.78,897.34,44670.65,49031.91
2026-06-23 23:25:00,20195.87,897.37,44670.62,49031.92
2026-06-23 23:26:00,20196.1,897.27,44670.62,49032.01
2026-06-23 23:27:00,20196.08,897.34,44670.57,49031.95
2026-06-23 23:28:00,20196.1,897.46,44670.48,49031.88
2026-06-23 23:29:00,20196.16,897.7,44670.46,49031.89
2026-06-23 23:30:00,20196.13,897.84,44670.41,49031.83
2026-06-23 23:31:00,20196.12,897.91,44670.41,49031.82
2026-06-23 23:32:00,20196.06,898.02,44670.39,49031.78
2026-06-23 23:33:00,20196.11,898.24,44670.34,49031.77
2026-06-23 23:34:00,20195.95,898.4,44670.28,49031.65
2026-06-23 23:35:00,20195.96,898.65,44670.24,49031.62
2026-06-23 23:36:00,20196.01,898.81,44670.21,49031.62
2026-06-23 23:37:00,20195.95,899.07,44670.12,49031.51
2026-06-23 23:38:00,20196.21,899.09,44670.1,49031.6
2026-06-23 23:39:00,20196.37,899.18,44670.12,49031.68
2026-06-23 23:40:00,20196.34,899.33,44670.05,49031.62
2026-06-23 23:41:00,20196.34,899.18,44670.05,49031.61
2026-06-23 23:42:00,20196.28,899.11,44670.07,49031.6
2026-06-23 23:43:00,20196.36,899.02,44670.11,49031.67
2026-06-23 23:44:00,20196.22,899.05,44670.1,49031.6
2026-06-23 23:45:00,20196.02,899.16,44670.07,49031.5
2026-06-23 23:46:00,20195.99,899.32,44670.13,49031.55
2026-06-23 23:47:00,20195.83,899.45,44670.11,49031.46
2026-06-23 23:48:00,20195.64,899.56,44670.06,49031.34
2026-06-23 23:49:00,20195.67,899.67,44670.09,49031.39
2026-06-23 23:50:00,20195.74,899.66,44670.17,49031.48
2026-06-23 23:51:00,20195.48,899.88,44670.01,49031.25
2026-06-23 23:52:00,20195.52,900.0,44669.98,49031.25
2026-06-23 23:53:00,20195.6,900.25,44669.98,49031.27
2026-06-23 23:54:00,20195.85,900.67,44669.86,49031.27
2026-06-23 23:55:00,20196.04,900.93,44669.73,49031.25
2026-06-23 23:56:00,20196.16,900.95,44669.67,49031.24
2026-06-23 23:57:00,20196.43,900.87,44669.73,49031.4
2026-06-23 23:58:00,20196.46,900.78,44669.77,49031.45
2026-06-23 23:59:00,20196.5,900.66,44669.85,49031.52
