timestamp,bx_gsm,by_gsm,bz_gsm,lon_gsm,lat_gsm,bt,baseline,chi_amplitude,chi_status
2025-12-23 14:43:00+00:00,-6.02,-1.9,-0.76,197.48,-6.9,6.36,6.048326388888889,0.051530554251118556,BELOW
2025-12-23 14:45:00+00:00,-6.0,-2.22,0.47,200.29,4.22,6.42,6.048305555555555,0.061454309976623406,BELOW
2025-12-23 14:46:00+00:00,-6.13,-1.16,0.45,190.74,4.13,6.25,6.048173611111111,0.03336980746024107,BELOW
2025-12-23 14:47:00+00:00,-6.03,-1.27,0.42,191.91,3.89,6.18,6.048194444444444,0.02179254598479799,BELOW
2025-12-23 14:48:00+00:00,-5.44,-0.7,-0.01,187.32,-0.07,5.48,6.047770833333334,0.0938810098762285,BELOW
2025-12-23 14:49:00+00:00,-5.16,-0.53,0.57,185.86,6.27,5.22,6.047472222222221,0.13682943746009568,BELOW
2025-12-23 14:50:00+00:00,-1.75,-1.73,2.31,224.69,43.17,3.37,6.047347222222222,0.4427308576533788,VIOLATION
2025-12-23 14:51:00+00:00,-0.25,-1.13,1.16,257.62,45.03,1.64,6.046958333333334,0.728789267331372,VIOLATION
2025-12-23 14:52:00+00:00,-1.13,-0.68,2.02,210.85,56.8,2.41,6.046250000000001,0.6014058300599545,VIOLATION
2025-12-23 14:53:00+00:00,-1.1,-0.34,1.66,197.36,55.33,2.02,6.045472222222222,0.6658656386551918,VIOLATION
2025-12-23 14:54:00+00:00,-2.1,-0.27,3.07,187.37,55.47,3.73,6.044666666666666,0.38292709826844595,VIOLATION
2025-12-23 14:55:00+00:00,-3.74,-1.08,2.25,196.06,30.08,4.5,6.044111111111111,0.2554736474437929,VIOLATION
2025-12-23 14:57:00+00:00,-5.11,-0.94,-1.53,190.43,-16.41,5.42,6.043763888888888,0.1032078519870113,BELOW
2025-12-23 14:58:00+00:00,-5.34,-1.22,0.62,192.84,6.49,5.52,6.043097222222223,0.08656111311574523,BELOW
2025-12-23 14:59:00+00:00,-5.36,-0.87,0.44,189.17,4.63,5.44,6.0423125,0.09968244773834521,BELOW
2025-12-23 15:01:00+00:00,-5.58,-1.03,0.17,190.46,1.71,5.68,6.041152777777778,0.05978209640820026,BELOW
2025-12-23 15:02:00+00:00,-5.52,-1.08,-0.9,191.03,-9.12,5.7,6.039875,0.05627185993087607,BELOW
2025-12-23 15:03:00+00:00,-5.11,-0.91,0.06,190.06,0.65,5.19,6.039284722222222,0.14062670685109177,AT_BOUNDARY
2025-12-23 15:04:00+00:00,-5.32,-0.24,-1.0,182.59,-10.59,5.41,6.038708333333333,0.10411304845821051,BELOW
2025-12-23 15:05:00+00:00,-4.49,-0.69,-1.12,188.67,-13.81,4.68,6.038749999999999,0.22500517491202646,VIOLATION
2025-12-23 15:06:00+00:00,-5.07,-0.32,-1.76,183.63,-19.12,5.38,6.038375,0.10903181733496187,BELOW
2025-12-23 15:07:00+00:00,-3.68,-0.39,-0.76,186.11,-11.52,3.78,6.038076388888888,0.37397280912910313,VIOLATION
2025-12-23 15:09:00+00:00,-3.04,-2.06,-1.86,214.11,-26.86,4.11,6.038145833333333,0.31932747014639556,VIOLATION
2025-12-23 15:10:00+00:00,-2.42,-1.49,-3.38,211.57,-50.01,4.42,6.038319444444444,0.2680082528481297,VIOLATION
2025-12-23 15:11:00+00:00,-4.45,-0.64,-2.56,188.21,-29.64,5.17,6.038819444444444,0.1438723996366103,AT_BOUNDARY
2025-12-23 15:12:00+00:00,-4.32,-0.69,-2.25,189.1,-27.24,4.92,6.038541666666666,0.18523374159047779,VIOLATION
2025-12-23 15:13:00+00:00,-4.5,0.48,-0.82,173.94,-10.23,4.6,6.039256944444445,0.23831689190976188,VIOLATION
2025-12-23 15:14:00+00:00,-3.53,-1.03,1.75,196.35,25.52,4.07,6.0395208333333334,0.3261054788424854,VIOLATION
2025-12-23 15:15:00+00:00,-3.19,-0.55,1.02,189.77,17.55,3.4,6.039770833333334,0.4370647341062196,VIOLATION
2025-12-23 15:16:00+00:00,-3.97,0.83,0.25,168.17,3.49,4.06,6.03979861111111,0.3277921564253775,VIOLATION
2025-12-23 15:17:00+00:00,-3.85,-0.41,0.66,186.14,9.65,3.93,6.039840277777777,0.3493205417269817,VIOLATION
2025-12-23 15:18:00+00:00,-3.86,-0.75,0.28,191.0,4.09,3.94,6.040104166666667,0.34769336897473485,VIOLATION
2025-12-23 15:19:00+00:00,-4.26,-0.11,0.23,181.51,3.03,4.27,6.039652777777778,0.2930057145485278,VIOLATION
2025-12-23 15:21:00+00:00,-4.35,0.76,0.33,170.11,4.29,4.43,6.039423611111111,0.2664862931870109,VIOLATION
2025-12-23 15:22:00+00:00,-4.13,-0.06,1.08,180.86,14.65,4.27,6.038875,0.29291465711742676,VIOLATION
2025-12-23 15:23:00+00:00,-4.34,0.75,1.32,170.21,16.71,4.6,6.038854166666666,0.23826608938643848,VIOLATION
2025-12-23 15:24:00+00:00,-4.67,0.84,0.9,169.81,10.68,4.83,6.038875000000001,0.200182153132827,VIOLATION
2025-12-23 15:25:00+00:00,-4.79,0.64,-0.01,172.43,-0.1,4.84,6.038631944444445,0.1984939561595883,VIOLATION
2025-12-23 15:26:00+00:00,-4.78,1.29,-1.21,164.88,-13.73,5.1,6.038145833333333,0.1553698534663304,AT_BOUNDARY
2025-12-23 15:27:00+00:00,-4.3,0.52,-1.37,173.04,-17.52,4.54,6.037597222222223,0.2480452350663781,VIOLATION
2025-12-23 15:28:00+00:00,-4.75,0.68,-0.55,171.84,-6.54,4.83,6.0371041666666665,0.19994754659553246,VIOLATION
2025-12-23 15:29:00+00:00,-4.7,0.13,-0.2,178.4,-2.46,4.71,6.036395833333334,0.2197330774779377,VIOLATION
2025-12-23 15:30:00+00:00,-4.77,-0.65,-1.56,187.72,-17.98,5.06,6.035819444444444,0.16167141072164093,VIOLATION
2025-12-23 15:31:00+00:00,-5.34,0.05,-1.57,179.51,-16.4,5.57,6.0352500000000004,0.07708877014208196,BELOW
2025-12-23 15:33:00+00:00,-5.34,-0.65,-0.83,186.97,-8.8,5.44,6.0344375,0.09850752452071958,BELOW
2025-12-23 15:34:00+00:00,-4.16,0.37,-1.2,174.87,-16.04,4.35,6.0333194444444445,0.27900386511018677,VIOLATION
2025-12-23 15:35:00+00:00,-3.12,0.59,0.4,169.38,7.17,3.2,6.0316527777777775,0.46946548186764725,VIOLATION
2025-12-23 15:36:00+00:00,-2.25,2.55,-2.3,131.45,-34.11,4.11,6.030555555555556,0.3184707508060801,VIOLATION
2025-12-23 15:37:00+00:00,-2.65,0.83,-1.37,162.59,-26.24,3.1,6.02954861111111,0.4858653275823346,VIOLATION
2025-12-23 15:38:00+00:00,-5.14,0.28,-0.29,176.91,-3.17,5.16,6.028201388888889,0.1440232886859334,AT_BOUNDARY
2025-12-23 15:39:00+00:00,-5.56,-0.2,-0.32,182.09,-3.3,5.57,6.027041666666667,0.07583184121563237,BELOW
2025-12-23 15:40:00+00:00,-4.06,-0.31,-1.89,184.33,-24.91,4.49,6.025763888888889,0.2548662571596501,VIOLATION
2025-12-23 15:41:00+00:00,-3.9,0.11,-1.76,178.34,-24.29,4.28,6.024659722222221,0.2895864335353194,VIOLATION
2025-12-23 15:42:00+00:00,-4.15,-0.93,-1.24,192.66,-16.21,4.43,6.024034722222223,0.26461247249155884,VIOLATION
2025-12-23 15:44:00+00:00,-3.45,0.31,-1.71,174.92,-26.32,3.86,6.023902777777778,0.35921940602368807,VIOLATION
2025-12-23 15:45:00+00:00,-2.42,0.69,-1.41,164.07,-29.32,2.88,6.022743055555556,0.5218125738664208,VIOLATION
2025-12-23 15:46:00+00:00,-1.65,-0.32,-1.86,191.06,-47.86,2.51,6.021916666666666,0.5831891839530603,VIOLATION
2025-12-23 15:47:00+00:00,-2.56,0.32,-2.35,172.9,-42.35,3.49,6.021527777777778,0.420412870487833,VIOLATION
2025-12-23 15:48:00+00:00,-3.04,0.78,-1.69,165.67,-28.27,3.56,6.020923611111112,0.40872858884468866,VIOLATION
2025-12-23 15:49:00+00:00,-2.69,1.36,-1.28,153.22,-23.0,3.27,6.02070138888889,0.4568739107316078,VIOLATION
2025-12-23 15:50:00+00:00,-4.6,0.56,-1.37,173.04,-16.45,4.83,6.02025,0.19770773638968478,VIOLATION
2025-12-23 15:51:00+00:00,-5.63,-0.08,-0.7,180.8,-7.05,5.67,6.020368055555555,0.0581971155787125,BELOW
2025-12-23 15:52:00+00:00,-5.15,-0.1,-0.71,181.14,-7.86,5.2,6.020020833333334,0.13621561387176817,BELOW
2025-12-23 15:53:00+00:00,-5.23,-0.02,-1.61,180.26,-17.12,5.47,6.019527777777777,0.09129084507367224,BELOW
2025-12-23 15:54:00+00:00,-5.04,-0.69,-1.49,187.86,-16.29,5.3,6.019243055555556,0.119490615168251,BELOW
2025-12-23 15:55:00+00:00,-3.96,-1.03,-1.14,194.61,-15.59,4.25,6.019138888888889,0.2939189345098274,VIOLATION
2025-12-23 15:56:00+00:00,-3.8,-1.1,-1.01,196.14,-14.31,4.09,6.018638888888889,0.3204443603435624,VIOLATION
2025-12-23 15:57:00+00:00,-4.36,0.59,-0.53,172.3,-6.93,4.43,6.018305555555556,0.26391241536238985,VIOLATION
2025-12-23 15:58:00+00:00,-3.27,-0.17,-0.63,182.92,-10.99,3.33,6.017125,0.4465795541890853,VIOLATION
2025-12-23 16:01:00+00:00,-4.9,2.41,-2.89,153.78,-27.88,6.17,6.0158611111111115,0.02562208236559826,BELOW
2025-12-23 16:02:00+00:00,-4.95,1.5,-1.2,163.14,-13.08,5.31,6.013812499999999,0.11703266438719195,BELOW
2025-12-23 16:03:00+00:00,-4.81,1.28,-0.71,165.11,-8.1,5.03,6.013451388888888,0.1635419204861322,VIOLATION
2025-12-23 16:04:00+00:00,-4.63,1.42,-1.38,162.91,-15.9,5.03,6.0130486111111106,0.1634858912157471,VIOLATION
2025-12-23 16:05:00+00:00,-4.24,1.53,-0.27,160.18,-3.46,4.52,6.013590277777777,0.2483691453501733,VIOLATION
2025-12-23 16:06:00+00:00,-4.37,2.32,0.52,152.03,6.04,4.97,6.013722222222222,0.17355677293597058,VIOLATION
2025-12-23 16:07:00+00:00,-4.54,1.59,-0.48,160.73,-5.69,4.83,6.014784722222223,0.19697874104203886,VIOLATION
2025-12-23 16:08:00+00:00,-4.65,2.03,-1.08,156.41,-11.97,5.19,6.014111111111111,0.13702957858370124,BELOW
2025-12-23 16:09:00+00:00,-4.66,1.73,-0.73,159.58,-8.37,5.03,6.013965277777778,0.16361339521091536,VIOLATION
2025-12-23 16:10:00+00:00,-4.41,1.69,-1.07,159.02,-12.8,4.85,6.013888888888889,0.19353348729792158,VIOLATION
2025-12-23 16:11:00+00:00,-4.2,1.63,-1.65,158.79,-20.09,4.8,6.01325,0.20176277387436084,VIOLATION
2025-12-23 16:12:00+00:00,-4.64,1.76,-0.29,159.18,-3.36,4.97,6.013354166666667,0.1735061893493995,VIOLATION
2025-12-23 16:13:00+00:00,-4.72,1.89,-0.76,158.2,-8.53,5.14,6.013263888888889,0.1452229446478272,AT_BOUNDARY
2025-12-23 16:14:00+00:00,-4.18,0.96,-2.17,167.05,-26.88,4.81,6.013465277777778,0.2001284155119472,VIOLATION
2025-12-23 16:15:00+00:00,-4.27,0.57,-1.95,172.4,-24.36,4.73,6.013055555555555,0.2133782972236336,VIOLATION
2025-12-23 16:16:00+00:00,-4.09,-1.2,-3.04,196.35,-35.5,5.24,6.012395833333334,0.1284672291619744,BELOW
2025-12-23 16:17:00+00:00,-4.53,0.43,-2.49,174.63,-28.69,5.19,6.011805555555555,0.1366986253898578,BELOW
2025-12-23 16:18:00+00:00,-4.24,-0.13,-2.53,181.82,-30.88,4.94,6.011256944444444,0.1782084769200376,VIOLATION
2025-12-23 16:19:00+00:00,-4.3,0.48,-1.58,173.7,-20.02,4.61,6.011166666666667,0.23309396401142318,VIOLATION
2025-12-23 16:20:00+00:00,-4.03,3.74,-0.25,137.12,-2.58,5.5,6.011090277777777,0.08502455530691523,BELOW
2025-12-23 16:21:00+00:00,-4.64,3.45,-0.97,143.36,-9.55,5.87,6.010993055555556,0.02345586731717237,BELOW
2025-12-23 16:22:00+00:00,-4.15,2.74,-2.37,146.58,-25.44,5.51,6.01051388888889,0.08327306086325603,BELOW
2025-12-23 16:23:00+00:00,-4.17,2.16,-2.83,152.62,-31.13,5.48,6.010083333333333,0.08819899890461853,BELOW
2025-12-23 16:24:00+00:00,-4.6,0.01,-3.21,179.87,-34.89,5.61,6.009520833333334,0.06648131263931892,BELOW
2025-12-23 16:25:00+00:00,-5.01,-0.63,-3.32,187.18,-33.35,6.04,6.009576388888888,0.005062521739030067,BELOW
2025-12-23 16:26:00+00:00,-4.34,-0.32,-3.56,184.17,-39.27,5.62,6.009083333333333,0.06474919912909614,BELOW
2025-12-23 16:27:00+00:00,-4.38,1.17,-2.52,165.06,-29.0,5.19,6.008722222222222,0.13625562839205954,BELOW
2025-12-23 16:28:00+00:00,-4.5,2.38,-1.89,152.09,-20.36,5.43,6.008263888888889,0.09624475548723409,BELOW
2025-12-23 16:29:00+00:00,-4.23,0.63,-2.57,171.58,-31.0,4.99,6.0074097222222225,0.1693591363443525,VIOLATION
2025-12-23 16:30:00+00:00,-4.61,0.58,-2.04,172.82,-23.68,5.08,6.006708333333333,0.15427889651153914,AT_BOUNDARY
2025-12-23 16:31:00+00:00,-4.34,1.1,-1.7,165.75,-20.84,4.79,6.005833333333333,0.20244207020951852,VIOLATION
2025-12-23 16:32:00+00:00,-4.21,2.74,0.65,146.9,7.39,5.06,6.005618055555556,0.15745557689617024,AT_BOUNDARY
2025-12-23 16:33:00+00:00,-4.29,2.98,1.4,145.17,15.04,5.41,6.005354166666668,0.09913722823730226,BELOW
2025-12-23 16:34:00+00:00,-4.58,2.07,0.77,155.69,8.74,5.09,6.004798611111111,0.15234459477431825,AT_BOUNDARY
2025-12-23 16:35:00+00:00,-4.3,2.32,0.98,151.66,11.3,4.98,6.0048055555555555,0.1706642365142732,VIOLATION
2025-12-23 16:36:00+00:00,-2.91,-1.13,-3.96,201.17,-51.78,5.04,6.004368055555556,0.16061108290376572,VIOLATION
2025-12-23 16:37:00+00:00,-1.7,-2.52,-4.06,236.06,-53.13,5.07,6.004444444444444,0.1556254626202812,AT_BOUNDARY
2025-12-23 16:38:00+00:00,-1.31,-2.85,-3.62,245.29,-49.06,4.79,6.003854166666666,0.20217915575064616,VIOLATION
2025-12-23 16:39:00+00:00,-1.87,-3.47,-3.75,241.72,-43.58,5.44,6.003298611111111,0.09383151623817917,BELOW
2025-12-23 16:40:00+00:00,-1.36,-4.08,-3.7,251.57,-40.66,5.67,6.002368055555555,0.05537282160628732,BELOW
2025-12-23 16:41:00+00:00,-0.87,-2.54,-4.95,251.17,-61.57,5.63,6.001513888888889,0.06190336234607472,BELOW
2025-12-23 16:42:00+00:00,-1.27,-0.46,-5.22,199.9,-75.46,5.39,6.000395833333333,0.10172592780337411,BELOW
2025-12-23 16:43:00+00:00,-2.36,-1.02,-4.67,203.4,-61.18,5.33,5.998194444444445,0.1113992636673073,BELOW
2025-12-23 16:44:00+00:00,-3.91,-0.59,-3.69,188.62,-43.01,5.41,5.996569444444444,0.09781750213663822,BELOW
2025-12-23 16:45:00+00:00,-3.01,-1.55,-3.83,207.32,-48.58,5.11,5.9945208333333335,0.14755488519029528,AT_BOUNDARY
2025-12-23 16:46:00+00:00,-3.76,-0.73,-3.89,190.94,-45.39,5.46,5.99338888888889,0.08899620878560653,BELOW
2025-12-23 16:47:00+00:00,-4.33,-0.44,-3.52,185.85,-38.92,5.6,5.992583333333333,0.06551153509198875,BELOW
2025-12-23 16:48:00+00:00,-4.22,-0.28,-3.46,183.79,-39.31,5.47,5.991659722222222,0.08706431045933061,BELOW
2025-12-23 16:49:00+00:00,-5.04,0.58,-1.18,173.39,-13.13,5.21,5.990951388888888,0.130355153663453,BELOW
2025-12-23 16:50:00+00:00,-5.39,0.84,1.09,171.12,11.29,5.56,5.990375000000001,0.07184441708574195,BELOW
2025-12-23 16:51:00+00:00,-5.57,0.15,-0.99,178.45,-10.07,5.66,5.9892013888888895,0.05496582390761158,BELOW
2025-12-23 16:52:00+00:00,-5.46,-1.17,0.62,192.1,6.29,5.62,5.9874374999999995,0.061368072735623454,BELOW
2025-12-23 16:53:00+00:00,-5.11,-1.18,1.54,192.99,16.33,5.46,5.985180555555557,0.08774681911109172,BELOW
2025-12-23 16:54:00+00:00,-5.28,-0.62,-1.89,186.71,-19.56,5.64,5.984500000000001,0.05756537722449676,BELOW
2025-12-23 16:55:00+00:00,-4.97,0.01,-2.86,179.94,-29.91,5.73,5.983805555555556,0.042415408254687356,BELOW
2025-12-23 16:56:00+00:00,-4.59,0.33,-3.46,175.91,-36.92,5.75,5.9839722222222225,0.039099817568226274,BELOW
2025-12-23 16:57:00+00:00,-5.08,0.71,-3.0,172.06,-30.37,5.94,5.984673611111111,0.007464669590029069,BELOW
2025-12-23 16:58:00+00:00,-4.39,-0.29,-3.58,183.83,-39.17,5.67,5.983909722222222,0.05245896692867331,BELOW
2025-12-23 16:59:00+00:00,-3.44,-0.7,-3.89,191.47,-47.93,5.24,5.9838611111111115,0.1243112260292732,BELOW
2025-12-23 17:00:00+00:00,-4.4,-0.22,-3.33,182.84,-37.04,5.52,5.983104166666667,0.0774019896305222,BELOW
2025-12-23 17:01:00+00:00,-5.59,0.36,-1.65,176.29,-16.41,5.84,5.9821180555555555,0.023757146588501633,BELOW
2025-12-23 17:02:00+00:00,-3.64,1.64,-3.6,155.74,-42.05,5.38,5.981972222222222,0.1006310627765833,BELOW
2025-12-23 17:03:00+00:00,-3.66,2.19,-2.96,149.1,-34.71,5.19,5.981465277777778,0.13231963089683285,BELOW
2025-12-23 17:04:00+00:00,-3.95,3.51,-0.41,138.34,-4.43,5.3,5.980833333333333,0.11383586456736797,BELOW
2025-12-23 17:05:00+00:00,-4.22,2.56,-2.09,148.76,-22.9,5.36,5.980305555555555,0.10372472606843745,BELOW
2025-12-23 17:06:00+00:00,-4.52,1.17,-3.18,165.54,-34.23,5.65,5.979291666666667,0.055072019400291224,BELOW
2025-12-23 17:07:00+00:00,-3.61,1.16,-4.1,162.15,-47.19,5.58,5.978993055555556,0.0667324835215889,BELOW
2025-12-23 17:08:00+00:00,-3.44,-0.05,-4.4,180.84,-51.99,5.58,5.9788125,0.06670429955781353,BELOW
2025-12-23 17:09:00+00:00,-2.99,-0.31,-4.55,185.92,-56.53,5.46,5.978895833333333,0.08678790328481768,BELOW
2025-12-23 17:10:00+00:00,-1.41,-0.59,-5.34,202.85,-74.02,5.56,5.978777777777778,0.07004404467654123,BELOW
2025-12-23 17:11:00+00:00,-1.96,-0.54,-5.03,195.37,-67.97,5.43,5.978548611111112,0.09175280603918425,BELOW
2025-12-23 17:12:00+00:00,-1.02,-0.17,-4.68,189.3,-77.52,4.79,5.977895833333333,0.19871470939816474,VIOLATION
2025-12-23 17:13:00+00:00,-2.34,-0.68,-4.56,196.23,-61.84,5.17,5.977673611111111,0.13511504034108404,BELOW
2025-12-23 17:14:00+00:00,-4.73,0.66,-2.84,172.03,-30.8,5.56,5.9775,0.06984525303220417,BELOW
2025-12-23 17:15:00+00:00,-3.19,0.08,-2.84,178.58,-41.66,4.27,5.977402777777779,0.28564291904929,VIOLATION
2025-12-23 17:16:00+00:00,-1.93,-1.79,-4.32,222.97,-58.67,5.06,5.976618055555556,0.15336734705734048,AT_BOUNDARY
2025-12-23 17:17:00+00:00,-3.34,-1.27,-4.33,200.77,-50.54,5.61,5.9757291666666665,0.061202433454773573,BELOW
2025-12-23 17:18:00+00:00,-3.26,0.59,-3.7,169.69,-48.17,4.97,5.975638888888889,0.16828976910883542,VIOLATION
2025-12-23 17:19:00+00:00,-4.07,1.19,-3.01,163.7,-35.33,5.2,5.975312499999999,0.12975262800062745,BELOW
2025-12-23 17:20:00+00:00,-3.6,0.26,-4.13,175.81,-48.85,5.49,5.974395833333334,0.0810786306844138,BELOW
2025-12-23 17:21:00+00:00,-3.61,0.1,-4.38,178.4,-50.56,5.68,5.973513888888889,0.04913588456450127,BELOW
2025-12-23 17:22:00+00:00,-3.39,1.3,-4.12,159.01,-48.64,5.49,5.9711875,0.08058489203361975,BELOW
2025-12-23 17:23:00+00:00,-4.02,-0.59,-3.39,188.4,-39.81,5.29,5.970000000000001,0.11390284757118938,BELOW
2025-12-23 17:24:00+00:00,-3.65,-1.7,-3.91,205.05,-44.14,5.61,5.9698263888888885,0.06027417975815868,BELOW
2025-12-23 17:25:00+00:00,-4.27,-2.34,-2.91,208.74,-30.83,5.68,5.968277777777778,0.04830166900929921,BELOW
2025-12-23 17:26:00+00:00,-2.91,-0.31,-4.54,186.17,-57.2,5.4,5.96725,0.09506053877414213,BELOW
2025-12-23 17:27:00+00:00,-3.68,-1.0,-3.43,195.21,-41.92,5.13,5.966354166666667,0.14017843113291556,AT_BOUNDARY
2025-12-23 17:28:00+00:00,-4.56,-3.09,-0.78,214.1,-8.01,5.56,5.965409722222223,0.06796008004479542,BELOW
2025-12-23 17:29:00+00:00,-2.74,-4.75,0.21,240.01,2.23,5.49,5.964458333333333,0.0795475979238125,BELOW
2025-12-23 17:30:00+00:00,-1.94,1.12,-4.85,150.08,-65.17,5.34,5.963166666666667,0.10450264121412008,BELOW
2025-12-23 17:31:00+00:00,-2.59,-0.53,-4.72,191.64,-60.72,5.42,5.962395833333334,0.09096944391062046,BELOW
2025-12-23 17:32:00+00:00,-3.99,1.23,-3.53,162.81,-40.18,5.46,5.961520833333333,0.08412632402945275,BELOW
2025-12-23 17:33:00+00:00,-2.45,1.23,-4.57,153.43,-59.05,5.32,5.9602916666666665,0.10742623053961278,BELOW
2025-12-23 17:34:00+00:00,-0.48,0.54,-5.08,131.5,-81.9,5.13,5.958465277777777,0.13904004456777755,BELOW
2025-12-23 17:35:00+00:00,-2.1,-0.85,-5.03,202.03,-65.81,5.52,5.958076388888889,0.0735264807456733,BELOW
2025-12-23 17:36:00+00:00,-2.14,-0.99,-4.87,204.75,-64.18,5.4,5.957465277777778,0.093574238671135,BELOW
2025-12-23 17:37:00+00:00,-2.06,-0.76,-5.04,200.22,-66.45,5.49,5.956368055555556,0.07829738713351844,BELOW
2025-12-23 17:38:00+00:00,-0.88,-1.56,-5.14,240.54,-70.79,5.44,5.955388888888889,0.08654160097763923,BELOW
2025-12-23 17:39:00+00:00,-1.12,-2.65,-4.62,247.09,-58.09,5.44,5.954895833333334,0.08646596812846583,BELOW
2025-12-23 17:40:00+00:00,-2.56,-3.56,-3.42,234.27,-37.9,5.56,5.954486111111111,0.0662502361664758,BELOW
2025-12-23 17:41:00+00:00,-2.22,-2.36,-4.54,226.73,-54.44,5.58,5.954256944444445,0.06285535675339668,BELOW
2025-12-23 17:42:00+00:00,-3.47,-1.19,-4.2,198.94,-48.89,5.57,5.953458333333333,0.06440934190911432,BELOW
2025-12-23 17:43:00+00:00,-3.22,-3.6,-2.77,228.18,-29.85,5.56,5.952986111111111,0.0660149551462268,BELOW
2025-12-23 17:44:00+00:00,-2.66,-2.38,-3.7,221.77,-46.09,5.14,5.953013888888889,0.1365718111974094,BELOW
2025-12-23 17:45:00+00:00,-2.67,-0.71,-4.72,194.9,-59.63,5.48,5.952243055555557,0.07933867134588629,BELOW
2025-12-23 17:46:00+00:00,-1.42,-2.44,-4.36,239.87,-57.11,5.19,5.951708333333334,0.12798146190519535,BELOW
2025-12-23 17:47:00+00:00,-1.95,-2.66,-4.45,233.72,-53.45,5.54,5.950833333333334,0.06903794986696546,BELOW
2025-12-23 17:48:00+00:00,-1.69,-1.32,-4.99,218.08,-66.7,5.43,5.950340277777777,0.08744714646337919,BELOW
2025-12-23 17:49:00+00:00,-2.4,-1.48,-4.75,211.69,-59.31,5.53,5.949993055555557,0.0705871505452272,BELOW
2025-12-23 17:50:00+00:00,-1.9,-0.77,-4.87,202.0,-67.14,5.28,5.948895833333333,0.11244033381544889,BELOW
2025-12-23 17:51:00+00:00,-2.7,-1.4,-4.73,207.48,-57.22,5.62,5.9480763888888895,0.05515672083528412,BELOW
2025-12-23 17:52:00+00:00,-3.29,-0.52,-4.41,188.96,-52.9,5.53,5.947541666666666,0.07020407591371772,BELOW
2025-12-23 17:53:00+00:00,-3.86,0.19,-3.91,177.16,-45.31,5.5,5.946847222222222,0.07514018866205946,BELOW
2025-12-23 17:54:00+00:00,-0.95,-1.51,-5.32,237.85,-71.48,5.61,5.945888888888889,0.056490946125240526,BELOW
2025-12-23 17:55:00+00:00,-1.02,-2.17,-5.17,244.86,-65.1,5.7,5.944729166666667,0.041167420719334706,BELOW
2025-12-23 17:56:00+00:00,-1.0,-2.77,-4.94,250.08,-59.2,5.75,5.943361111111112,0.03253396647052511,BELOW
2025-12-23 17:57:00+00:00,-1.03,-2.73,-4.67,249.31,-57.99,5.51,5.942326388888888,0.07275372650301787,BELOW
2025-12-23 17:58:00+00:00,-3.23,-0.61,-4.66,190.76,-54.82,5.7,5.9408055555555555,0.04053415876073667,BELOW
2025-12-23 17:59:00+00:00,-3.49,-0.99,-4.51,195.81,-51.15,5.79,5.940027777777779,0.02525708353402778,BELOW
2025-12-23 18:00:00+00:00,-3.71,-0.9,-4.14,193.6,-47.32,5.63,5.93925,0.0520688639137939,BELOW
2025-12-23 18:01:00+00:00,-4.21,-0.43,-3.7,185.77,-41.14,5.62,5.939,0.05371274625357803,BELOW
2025-12-23 18:02:00+00:00,-4.4,-0.46,-3.73,186.02,-40.14,5.79,5.937951388888889,0.02491623443831758,BELOW
2025-12-23 18:03:00+00:00,-4.53,-0.95,-3.54,191.91,-37.4,5.83,5.937173611111111,0.018051284690503364,BELOW
2025-12-23 18:04:00+00:00,-4.05,-0.54,-4.02,187.64,-44.47,5.73,5.9369861111111115,0.03486383616827655,BELOW
2025-12-23 18:05:00+00:00,-3.82,-0.64,-4.4,189.49,-48.65,5.87,5.9362361111111115,0.011157930694019123,BELOW
2025-12-23 18:06:00+00:00,-4.01,-0.3,-4.0,184.25,-44.85,5.67,5.935666666666666,0.04475767956421626,BELOW
2025-12-23 18:07:00+00:00,-4.45,0.37,-3.54,175.3,-38.4,5.69,5.934118055555556,0.04113805173239033,BELOW
2025-12-23 18:08:00+00:00,-4.6,1.37,-1.72,163.38,-19.71,5.1,5.932479166666667,0.1403256789074271,AT_BOUNDARY
2025-12-23 18:09:00+00:00,-5.28,1.98,-1.39,159.44,-13.87,5.81,5.931118055555555,0.02042077976210691,BELOW
2025-12-23 18:10:00+00:00,-5.17,1.97,-1.67,159.12,-16.79,5.78,5.929263888888889,0.02517410115083616,BELOW
2025-12-23 18:11:00+00:00,-4.15,0.51,-3.71,173.02,-41.6,5.59,5.927784722222222,0.056983297817130074,BELOW
2025-12-23 18:12:00+00:00,-3.25,-2.53,-4.03,217.88,-44.38,5.77,5.926208333333334,0.0263589000836681,BELOW
2025-12-23 18:13:00+00:00,-2.69,-3.09,-4.24,228.92,-45.99,5.9,5.925173611111111,0.004248586246300734,BELOW
2025-12-23 18:14:00+00:00,-4.46,-1.32,-3.75,196.48,-38.85,5.97,5.924173611111111,0.007735490533724252,BELOW
2025-12-23 18:15:00+00:00,-4.29,-1.54,-3.63,199.81,-38.58,5.83,5.923020833333333,0.015704964738572975,BELOW
2025-12-23 18:16:00+00:00,-3.47,0.93,-3.5,164.95,-44.24,5.02,5.921854166666666,0.15229253225165257,AT_BOUNDARY
2025-12-23 18:17:00+00:00,-4.69,1.98,-2.83,157.07,-29.04,5.82,5.920395833333334,0.016957621780638317,BELOW
2025-12-23 18:18:00+00:00,-5.02,1.87,-2.52,159.53,-25.23,5.92,5.9187013888888895,0.0002194081143455339,BELOW
