OVATION Prime (2013 Version) 
Model_Run Time: 2025-12-26 16:05:00
Observation Time: 2025-12-26 15:56:00
Forecast Time:    2025-12-26 16:53:12
Hemispheric Power:     28.6
Forecast Kp:   3
 Local_time   Lat_mag       je_diff     je_mono     je_wav      je_ions 
 2.0001e+01   -7.3001e+01  2.8752e-01  4.8289e-01  1.0485e-01  8.4371e-02 
 2.0001e+01   -7.3501e+01  2.5075e-01  4.3871e-01  9.5402e-02  7.3993e-02 
 2.0001e+01   -7.4001e+01  2.1731e-01  3.9083e-01  8.5504e-02  6.5029e-02 
 2.0001e+01   -7.4501e+01  1.8740e-01  3.4129e-01  7.5438e-02  5.7279e-02 
 2.0001e+01   -7.5001e+01  1.6113e-01  2.9239e-01  6.5427e-02  5.0580e-02 
 2.0001e+01   -7.5501e+01  1.3846e-01  2.4621e-01  5.5675e-02  4.4799e-02 
 2.0001e+01   -7.6001e+01  1.1921e-01  2.0431e-01  4.6404e-02  3.9824e-02 
 2.0001e+01   -7.6501e+01  1.0305e-01  1.6752e-01  3.7852e-02  3.5563e-02 
 2.0001e+01   -7.7001e+01  8.9623e-02  1.3598e-01  3.0238e-02  3.1936e-02 
 2.0001e+01   -7.7501e+01  7.8547e-02  1.0937e-01  2.3718e-02  2.8874e-02 
 2.0001e+01   -7.8001e+01  6.9474e-02  8.7134e-02  1.8347e-02  2.6311e-02 
 2.0001e+01   -7.8501e+01  6.2101e-02  6.8670e-02  1.4080e-02  2.4183e-02 
 2.0001e+01   -7.9001e+01  5.6167e-02  5.3472e-02  1.0791e-02  2.2429e-02 
 2.0001e+01   -7.9501e+01  5.1445e-02  4.1132e-02  8.3133e-03  2.0988e-02 
 2.0001e+01   -8.0001e+01  4.7732e-02  3.1304e-02  6.4722e-03  1.9809e-02 
 2.0001e+01   -8.0501e+01  4.4841e-02  2.3656e-02  5.1135e-03  1.8847e-02 
 2.0001e+01   -8.1001e+01  4.2602e-02  1.7849e-02  4.1160e-03  1.8067e-02 
 2.0001e+01   -8.1501e+01  4.0860e-02  1.3536e-02  3.3941e-03  1.7441e-02 
 2.0001e+01   -8.2001e+01  3.9486e-02  1.0385e-02  2.8910e-03  1.6946e-02 
 2.0001e+01   -8.2501e+01  3.8378e-02  8.1040e-03  2.5680e-03  1.6561e-02 
 2.0001e+01   -8.3001e+01  3.7468e-02  6.4560e-03  2.3960e-03  1.6272e-02 
 2.0001e+01   -8.3501e+01  3.6708e-02  5.2595e-03  2.3433e-03  1.6061e-02 
 2.0001e+01   -8.4001e+01  3.6071e-02  4.3820e-03  2.3681e-03  1.5916e-02 
 2.0001e+01   -8.4501e+01  3.5532e-02  3.7263e-03  2.4165e-03  1.5819e-02 
 2.0001e+01   -8.5001e+01  3.5070e-02  3.2189e-03  2.4321e-03  1.5749e-02 
 2.0001e+01   -8.5501e+01  3.4665e-02  2.8052e-03  2.3730e-03  1.5680e-02 
 2.0001e+01   -8.6001e+01  3.4295e-02  2.4507e-03  2.2237e-03  1.5585e-02 
 2.0001e+01   -8.6501e+01  3.3937e-02  2.1438e-03  1.9957e-03  1.5437e-02 
 2.0001e+01   -8.7001e+01  3.3569e-02  1.8936e-03  1.7157e-03  1.5222e-02 
 2.0001e+01   -8.7501e+01  3.3168e-02  1.7177e-03  1.4114e-03  1.4943e-02 
 2.0001e+01   -8.8001e+01  3.2717e-02  1.6280e-03  1.1060e-03  1.4626e-02 
 2.0001e+01   -8.8501e+01  3.2209e-02  1.6190e-03  8.1853e-04  1.4315e-02 
 2.0001e+01   -8.9001e+01  3.1654e-02  1.6687e-03  5.6630e-04  1.4063e-02 
 2.0001e+01   -8.9501e+01  3.1069e-02  1.7466e-03  3.6257e-04  1.3918e-02 
 2.0251e+01   -5.0001e+01  3.0073e-02  4.5750e-03  2.6178e-04  1.4629e-02 
 2.0251e+01   -5.0501e+01  2.9906e-02  3.9348e-03  1.4893e-04  1.4629e-02 
 2.0251e+01   -5.1001e+01  2.9897e-02  3.3919e-03  7.6988e-05  1.4809e-02 
 2.0251e+01   -5.1501e+01  3.0116e-02  2.9709e-03  3.6070e-05  1.5277e-02 
 2.0251e+01   -5.2001e+01  3.0588e-02  2.6785e-03  1.5294e-05  1.6118e-02 
 2.0251e+01   -5.2501e+01  3.1315e-02  2.5112e-03  5.8480e-06  1.7373e-02 
 2.0251e+01   -5.3001e+01  3.2307e-02  2.4603e-03  1.9838e-06  1.9048e-02 
 2.0251e+01   -5.3501e+01  3.3635e-02  2.5117e-03  6.1473e-07  2.1123e-02 
 2.0251e+01   -5.4001e+01  3.5437e-02  2.6442e-03  8.3489e-07  2.3585e-02 
 2.0251e+01   -5.4501e+01  3.7921e-02  2.8296e-03  3.5590e-06  2.6453e-02 
 2.0251e+01   -5.5001e+01  4.1333e-02  3.0378e-03  1.3223e-05  2.9809e-02 
 2.0251e+01   -5.5501e+01  4.5929e-02  3.2437e-03  4.1820e-05  3.3811e-02 
 2.0251e+01   -5.6001e+01  5.1978e-02  3.4365e-03  1.1797e-04  3.8699e-02 
 2.0251e+01   -5.6501e+01  5.9782e-02  3.6286e-03  2.9966e-04  4.4780e-02 
 2.0251e+01   -5.7001e+01  6.9713e-02  3.8616e-03  6.9024e-04  5.2375e-02 
 2.0251e+01   -5.7501e+01  8.2237e-02  4.2114e-03  1.4458e-03  6.1759e-02 
 2.0251e+01   -5.8001e+01  9.7879e-02  4.7867e-03  2.7652e-03  7.3102e-02 
 2.0251e+01   -5.8501e+01  1.1716e-01  5.7224e-03  4.8501e-03  8.6447e-02 
 2.0251e+01   -5.9001e+01  1.4052e-01  7.1723e-03  7.8423e-03  1.0175e-01 
 2.0251e+01   -5.9501e+01  1.6826e-01  9.3061e-03  1.1764e-02  1.1894e-01 
 2.0251e+01   -6.0001e+01  2.0059e-01  1.2320e-02  1.6502e-02  1.3802e-01 
 2.0251e+01   -6.0501e+01  2.3765e-01  1.6468e-02  2.1849e-02  1.5906e-01 
 2.0251e+01   -6.1001e+01  2.7954e-01  2.2124e-02  2.7601e-02  1.8216e-01 
 2.0251e+01   -6.1501e+01  3.2623e-01  2.9849e-02  3.3663e-02  2.0727e-01 
 2.0251e+01   -6.2001e+01  3.7746e-01  4.0453e-02  4.0104e-02  2.3403e-01 
 2.0251e+01   -6.2501e+01  4.3255e-01  5.5004e-02  4.7137e-02  2.6173e-01 
 2.0251e+01   -6.3001e+01  4.9023e-01  7.4753e-02  5.5024e-02  2.8924e-01 
 2.0251e+01   -6.3501e+01  5.4854e-01  1.0096e-01  6.3938e-02  3.1515e-01 
 2.0251e+01   -6.4001e+01  6.0495e-01  1.3463e-01  7.3832e-02  3.3790e-01 
 2.0251e+01   -6.4501e+01  6.5657e-01  1.7617e-01  8.4388e-02  3.5599e-01 
 2.0251e+01   -6.5001e+01  7.0056e-01  2.2508e-01  9.5058e-02  3.6812e-01 
 2.0251e+01   -6.5501e+01  7.3454e-01  2.7976e-01  1.0521e-01  3.7329e-01 
 2.0251e+01   -6.6001e+01  7.5686e-01  3.3767e-01  1.1427e-01  3.7098e-01 
 2.0251e+01   -6.6501e+01  7.6677e-01  3.9562e-01  1.2190e-01  3.6122e-01 
 2.0251e+01   -6.7001e+01  7.6430e-01  4.5038e-01  1.2801e-01  3.4462e-01 
 2.0251e+01   -6.7501e+01  7.5016e-01  4.9917e-01  1.3276e-01  3.2235e-01 
 2.0251e+01   -6.8001e+01  7.2557e-01  5.3998e-01  1.3647e-01  2.9600e-01 
 2.0251e+01   -6.8501e+01  6.9211e-01  5.7161e-01  1.3944e-01  2.6731e-01 
 2.0251e+01   -6.9001e+01  6.5164e-01  5.9353e-01  1.4185e-01  2.3803e-01 
 2.0251e+01   -6.9501e+01  6.0612e-01  6.0569e-01  1.4362e-01  2.0962e-01 
 2.0251e+01   -7.0001e+01  5.5750e-01  6.0840e-01  1.4441e-01  1.8318e-01 
 2.0251e+01   -7.0501e+01  5.0757e-01  6.0220e-01  1.4374e-01  1.5938e-01 
 2.0251e+01   -7.1001e+01  4.5783e-01  5.8776e-01  1.4115e-01  1.3846e-01 
 2.0251e+01   -7.1501e+01  4.0948e-01  5.6577e-01  1.3643e-01  1.2038e-01 
 2.0251e+01   -7.2001e+01  3.6341e-01  5.3685e-01  1.2962e-01  1.0489e-01 
 2.0251e+01   -7.2501e+01  3.2019e-01  5.0162e-01  1.2104e-01  9.1659e-02 
 2.0251e+01   -7.3001e+01  2.8018e-01  4.6082e-01  1.1116e-01  8.0332e-02 
 2.0251e+01   -7.3501e+01  2.4362e-01  4.1554e-01  1.0045e-01  7.0603e-02 
 2.0251e+01   -7.4001e+01  2.1063e-01  3.6736e-01  8.9366e-02  6.2212e-02 
 2.0251e+01   -7.4501e+01  1.8131e-01  3.1829e-01  7.8228e-02  5.4954e-02 
 2.0251e+01   -7.5001e+01  1.5567e-01  2.7051e-01  6.7308e-02  4.8665e-02 
 2.0251e+01   -7.5501e+01  1.3361e-01  2.2595e-01  5.6839e-02  4.3216e-02 
 2.0251e+01   -7.6001e+01  1.1495e-01  1.8602e-01  4.7050e-02  3.8506e-02 
 2.0251e+01   -7.6501e+01  9.9351e-02  1.5138e-01  3.8160e-02  3.4456e-02 
 2.0251e+01   -7.7001e+01  8.6455e-02  1.2204e-01  3.0350e-02  3.0999e-02 
 2.0251e+01   -7.7501e+01  7.5872e-02  9.7545e-02  2.3734e-02  2.8077e-02 
 2.0251e+01   -7.8001e+01  6.7245e-02  7.7248e-02  1.8329e-02  2.5632e-02 
 2.0251e+01   -7.8501e+01  6.0264e-02  6.0508e-02  1.4064e-02  2.3603e-02 
 2.0251e+01   -7.9001e+01  5.4666e-02  4.6799e-02  1.0796e-02  2.1927e-02 
 2.0251e+01   -7.9501e+01  5.0231e-02  3.5720e-02  8.3482e-03  2.0547e-02 
 2.0251e+01   -8.0001e+01  4.6764e-02  2.6948e-02  6.5406e-03  1.9414e-02 
 2.0251e+01   -8.0501e+01  4.4089e-02  2.0185e-02  5.2133e-03  1.8487e-02 
 2.0251e+01   -8.1001e+01  4.2043e-02  1.5124e-02  4.2394e-03  1.7738e-02 
 2.0251e+01   -8.1501e+01  4.0473e-02  1.1451e-02  3.5266e-03  1.7141e-02 
 2.0251e+01   -8.2001e+01  3.9247e-02  8.8535e-03  3.0112e-03  1.6678e-02 
 2.0251e+01   -8.2501e+01  3.8259e-02  7.0490e-03  2.6496e-03  1.6330e-02 
 2.0251e+01   -8.3001e+01  3.7435e-02  5.7979e-03  2.4123e-03  1.6082e-02 
 2.0251e+01   -8.3501e+01  3.6730e-02  4.9115e-03  2.2735e-03  1.5918e-02 
 2.0251e+01   -8.4001e+01  3.6119e-02  4.2530e-03  2.2029e-03  1.5822e-02 
 2.0251e+01   -8.4501e+01  3.5591e-02  3.7282e-03  2.1623e-03  1.5776e-02 
 2.0251e+01   -8.5001e+01  3.5133e-02  3.2757e-03  2.1091e-03  1.5757e-02 
 2.0251e+01   -8.5501e+01  3.4731e-02  2.8613e-03  2.0096e-03  1.5737e-02 
 2.0251e+01   -8.6001e+01  3.4370e-02  2.4741e-03  1.8495e-03  1.5684e-02 
 2.0251e+01   -8.6501e+01  3.4030e-02  2.1247e-03  1.6356e-03  1.5570e-02 
 2.0251e+01   -8.7001e+01  3.3694e-02  1.8377e-03  1.3877e-03  1.5384e-02 
 2.0251e+01   -8.7501e+01  3.3346e-02  1.6379e-03  1.1277e-03  1.5133e-02 
 2.0251e+01   -8.8001e+01  3.2977e-02  1.5351e-03  8.7369e-04  1.4849e-02 
 2.0251e+01   -8.8501e+01  3.2582e-02  1.5179e-03  6.4030e-04  1.4583e-02 
 2.0251e+01   -8.9001e+01  3.2166e-02  1.5582e-03  4.3961e-04  1.4388e-02 
 2.0251e+01   -8.9501e+01  3.1736e-02  1.6247e-03  2.7997e-04  1.4308e-02 
 2.0501e+01   -5.0001e+01  3.1124e-02  4.2559e-03  2.9919e-04  1.4972e-02 
 2.0501e+01   -5.0501e+01  3.1177e-02  3.8204e-03  1.7333e-04  1.5052e-02 
 2.0501e+01   -5.1001e+01  3.1344e-02  3.4231e-03  9.0827e-05  1.5305e-02 
 2.0501e+01   -5.1501e+01  3.1694e-02  3.0972e-03  4.2948e-05  1.5846e-02 
 2.0501e+01   -5.2001e+01  3.2262e-02  2.8641e-03  1.8301e-05  1.6769e-02 
 2.0501e+01   -5.2501e+01  3.3066e-02  2.7344e-03  7.0078e-06  1.8124e-02 
 2.0501e+01   -5.3001e+01  3.4143e-02  2.7101e-03  2.3866e-06  1.9913e-02 
 2.0501e+01   -5.3501e+01  3.5590e-02  2.7819e-03  7.3431e-07  2.2110e-02 
 2.0501e+01   -5.4001e+01  3.7583e-02  2.9296e-03  1.0767e-06  2.4689e-02 
 2.0501e+01   -5.4501e+01  4.0371e-02  3.1247e-03  4.4780e-06  2.7655e-02 
 2.0501e+01   -5.5001e+01  4.4240e-02  3.3371e-03  1.6408e-05  3.1083e-02 
 2.0501e+01   -5.5501e+01  4.9484e-02  3.5433e-03  5.1538e-05  3.5134e-02 
 2.0501e+01   -5.6001e+01  5.6405e-02  3.7340e-03  1.4450e-04  4.0063e-02 
 2.0501e+01   -5.6501e+01  6.5342e-02  3.9225e-03  3.6488e-04  4.6191e-02 
 2.0501e+01   -5.7001e+01  7.6709e-02  4.1511e-03  8.3529e-04  5.3853e-02 
 2.0501e+01   -5.7501e+01  9.1010e-02  4.4962e-03  1.7392e-03  6.3334e-02 
 2.0501e+01   -5.8001e+01  1.0880e-01  5.0694e-03  3.3070e-03  7.4810e-02 
 2.0501e+01   -5.8501e+01  1.3062e-01  6.0100e-03  5.7692e-03  8.8335e-02 
 2.0501e+01   -5.9001e+01  1.5687e-01  7.4798e-03  9.2835e-03  1.0388e-01 
 2.0501e+01   -5.9501e+01  1.8781e-01  9.6614e-03  1.3870e-02  1.2141e-01 
 2.0501e+01   -6.0001e+01  2.2359e-01  1.2773e-02  1.9392e-02  1.4096e-01 
 2.0501e+01   -6.0501e+01  2.6426e-01  1.7109e-02  2.5610e-02  1.6264e-01 
 2.0501e+01   -6.1001e+01  3.0981e-01  2.3099e-02  3.2285e-02  1.8654e-01 
 2.0501e+01   -6.1501e+01  3.6012e-01  3.1384e-02  3.9292e-02  2.1258e-01 
 2.0501e+01   -6.2001e+01  4.1481e-01  4.2862e-02  4.6683e-02  2.4039e-01 
 2.0501e+01   -6.2501e+01  4.7302e-01  5.8679e-02  5.4669e-02  2.6912e-01 
 2.0501e+01   -6.3001e+01  5.3326e-01  8.0129e-02  6.3524e-02  2.9754e-01 
 2.0501e+01   -6.3501e+01  5.9335e-01  1.0846e-01  7.3440e-02  3.2411e-01 
 2.0501e+01   -6.4001e+01  6.5053e-01  1.4456e-01  8.4382e-02  3.4715e-01 
 2.0501e+01   -6.4501e+01  7.0174e-01  1.8866e-01  9.6028e-02  3.6503e-01 
 2.0501e+01   -6.5001e+01  7.4413e-01  2.4001e-01  1.0779e-01  3.7636e-01 
 2.0501e+01   -6.5501e+01  7.7538e-01  2.9676e-01  1.1897e-01  3.8015e-01 
 2.0501e+01   -6.6001e+01  7.9405e-01  3.5605e-01  1.2891e-01  3.7594e-01 
 2.0501e+01   -6.6501e+01  7.9959e-01  4.1447e-01  1.3717e-01  3.6389e-01 
 2.0501e+01   -6.7001e+01  7.9228e-01  4.6863e-01  1.4361e-01  3.4484e-01 
 2.0501e+01   -6.7501e+01  7.7302e-01  5.1567e-01  1.4838e-01  3.2019e-01 
 2.0501e+01   -6.8001e+01  7.4322e-01  5.5361e-01  1.5181e-01  2.9173e-01 
 2.0501e+01   -6.8501e+01  7.0469e-01  5.8138e-01  1.5430e-01  2.6142e-01 
 2.0501e+01   -6.9001e+01  6.5945e-01  5.9867e-01  1.5610e-01  2.3106e-01 
 2.0501e+01   -6.9501e+01  6.0966e-01  6.0575e-01  1.5720e-01  2.0213e-01 
 2.0501e+01   -7.0001e+01  5.5738e-01  6.0326e-01  1.5727e-01  1.7566e-01 
 2.0501e+01   -7.0501e+01  5.0444e-01  5.9205e-01  1.5580e-01  1.5219e-01 
 2.0501e+01   -7.1001e+01  4.5240e-01  5.7303e-01  1.5232e-01  1.3185e-01 
 2.0501e+01   -7.1501e+01  4.0242e-01  5.4708e-01  1.4654e-01  1.1447e-01 
 2.0501e+01   -7.2001e+01  3.5536e-01  5.1496e-01  1.3856e-01  9.9730e-02 
 2.0501e+01   -7.2501e+01  3.1175e-01  4.7737e-01  1.2872e-01  8.7224e-02 
 2.0501e+01   -7.3001e+01  2.7184e-01  4.3512e-01  1.1755e-01  7.6578e-02 
 2.0501e+01   -7.3501e+01  2.3572e-01  3.8933e-01  1.0559e-01  6.7464e-02 
 2.0501e+01   -7.4001e+01  2.0341e-01  3.4156e-01  9.3320e-02  5.9614e-02 
 2.0501e+01   -7.4501e+01  1.7483e-01  2.9369e-01  8.1117e-02  5.2818e-02 
 2.0501e+01   -7.5001e+01  1.4992e-01  2.4769e-01  6.9281e-02  4.6912e-02 
 2.0501e+01   -7.5501e+01  1.2855e-01  2.0531e-01  5.8067e-02  4.1772e-02 
 2.0501e+01   -7.6001e+01  1.1049e-01  1.6772e-01  4.7711e-02  3.7307e-02 
 2.0501e+01   -7.6501e+01  9.5462e-02  1.3544e-01  3.8416e-02  3.3449e-02 
 2.0501e+01   -7.7001e+01  8.3094e-02  1.0837e-01  3.0339e-02  3.0147e-02 
 2.0501e+01   -7.7501e+01  7.3006e-02  8.5989e-02  2.3562e-02  2.7353e-02 
 2.0501e+01   -7.8001e+01  6.4836e-02  6.7620e-02  1.8075e-02  2.5015e-02 
 2.0501e+01   -7.8501e+01  5.8265e-02  5.2600e-02  1.3784e-02  2.3075e-02 
 2.0501e+01   -7.9001e+01  5.3025e-02  4.0395e-02  1.0532e-02  2.1473e-02 
 2.0501e+01   -7.9501e+01  4.8899e-02  3.0602e-02  8.1265e-03  2.0152e-02 
 2.0501e+01   -8.0001e+01  4.5700e-02  2.2905e-02  6.3753e-03  1.9065e-02 
 2.0501e+01   -8.0501e+01  4.3266e-02  1.7021e-02  5.1069e-03  1.8174e-02 
 2.0501e+01   -8.1001e+01  4.1438e-02  1.2673e-02  4.1836e-03  1.7454e-02 
 2.0501e+01   -8.1501e+01  4.0066e-02  9.5737e-03  3.5042e-03  1.6884e-02 
 2.0501e+01   -8.2001e+01  3.9012e-02  7.4447e-03  2.9975e-03  1.6448e-02 
 2.0501e+01   -8.2501e+01  3.8163e-02  6.0252e-03  2.6165e-03  1.6129e-02 
 2.0501e+01   -8.3001e+01  3.7439e-02  5.0874e-03  2.3328e-03  1.5914e-02 
 2.0501e+01   -8.3501e+01  3.6794e-02  4.4460e-03  2.1272e-03  1.5785e-02 
 2.0501e+01   -8.4001e+01  3.6212e-02  3.9647e-03  1.9811e-03  1.5728e-02 
 2.0501e+01   -8.4501e+01  3.5689e-02  3.5526e-03  1.8703e-03  1.5724e-02 
 2.0501e+01   -8.5001e+01  3.5226e-02  3.1584e-03  1.7651e-03  1.5749e-02 
 2.0501e+01   -8.5501e+01  3.4820e-02  2.7640e-03  1.6389e-03  1.5773e-02 
 2.0501e+01   -8.6001e+01  3.4463e-02  2.3764e-03  1.4783e-03  1.5761e-02 
 2.0501e+01   -8.6501e+01  3.4142e-02  2.0218e-03  1.2850e-03  1.5684e-02 
 2.0501e+01   -8.7001e+01  3.3849e-02  1.7338e-03  1.0727e-03  1.5530e-02 
 2.0501e+01   -8.7501e+01  3.3576e-02  1.5390e-03  8.5747e-04  1.5306e-02 
 2.0501e+01   -8.8001e+01  3.3322e-02  1.4438e-03  6.5370e-04  1.5048e-02 
 2.0501e+01   -8.8501e+01  3.3085e-02  1.4311e-03  4.7198e-04  1.4805e-02 
 2.0501e+01   -8.9001e+01  3.2862e-02  1.4688e-03  3.2004e-04  1.4633e-02 
 2.0501e+01   -8.9501e+01  3.2640e-02  1.5264e-03  2.0195e-04  1.4573e-02 
 2.0751e+01   -5.0001e+01  3.1911e-02  4.0212e-03  3.3496e-04  1.5260e-02 
 2.0751e+01   -5.0501e+01  3.2166e-02  3.7534e-03  1.9606e-04  1.5409e-02 
 2.0751e+01   -5.1001e+01  3.2497e-02  3.4779e-03  1.0350e-04  1.5717e-02 
 2.0751e+01   -5.1501e+01  3.2966e-02  3.2334e-03  4.9184e-05  1.6304e-02 
 2.0751e+01   -5.2001e+01  3.3619e-02  3.0520e-03  2.1017e-05  1.7270e-02 
 2.0751e+01   -5.2501e+01  3.4489e-02  2.9567e-03  8.0588e-06  1.8673e-02 
 2.0751e+01   -5.3001e+01  3.5640e-02  2.9582e-03  2.7565e-06  2.0518e-02 
 2.0751e+01   -5.3501e+01  3.7199e-02  3.0528e-03  8.4432e-07  2.2776e-02 
 2.0751e+01   -5.4001e+01  3.9382e-02  3.2228e-03  1.3673e-06  2.5415e-02 
 2.0751e+01   -5.4501e+01  4.2480e-02  3.4418e-03  5.6242e-06  2.8437e-02 
 2.0751e+01   -5.5001e+01  4.6829e-02  3.6814e-03  2.0398e-05  3.1916e-02 
 2.0751e+01   -5.5501e+01  5.2781e-02  3.9190e-03  6.3774e-05  3.6020e-02 
 2.0751e+01   -5.6001e+01  6.0695e-02  4.1432e-03  1.7797e-04  4.1007e-02 
 2.0751e+01   -5.6501e+01  7.0969e-02  4.3623e-03  4.4733e-04  4.7206e-02 
 2.0751e+01   -5.7001e+01  8.4068e-02  4.6126e-03  1.0192e-03  5.4952e-02 
 2.0751e+01   -5.7501e+01  1.0053e-01  4.9674e-03  2.1122e-03  6.4532e-02 
 2.0751e+01   -5.8001e+01  1.2093e-01  5.5403e-03  3.9978e-03  7.6127e-02 
 2.0751e+01   -5.8501e+01  1.4576e-01  6.4780e-03  6.9431e-03  8.9812e-02 
 2.0751e+01   -5.9001e+01  1.7540e-01  7.9532e-03  1.1125e-02  1.0559e-01 
 2.0751e+01   -5.9501e+01  2.1002e-01  1.0163e-02  1.6555e-02  1.2346e-01 
 2.0751e+01   -6.0001e+01  2.4967e-01  1.3348e-02  2.3059e-02  1.4348e-01 
 2.0751e+01   -6.0501e+01  2.9429e-01  1.7836e-02  3.0340e-02  1.6578e-01 
 2.0751e+01   -6.1001e+01  3.4371e-01  2.4113e-02  3.8098e-02  1.9042e-01 
 2.0751e+01   -6.1501e+01  3.9768e-01  3.2891e-02  4.6160e-02  2.1730e-01 
 2.0751e+01   -6.2001e+01  4.5562e-01  4.5146e-02  5.4548e-02  2.4597e-01 
 2.0751e+01   -6.2501e+01  5.1649e-01  6.2096e-02  6.3476e-02  2.7554e-01 
 2.0751e+01   -6.3001e+01  5.7862e-01  8.5060e-02  7.3238e-02  3.0466e-01 
 2.0751e+01   -6.3501e+01  6.3962e-01  1.1524e-01  8.4059e-02  3.3170e-01 
 2.0751e+01   -6.4001e+01  6.9656e-01  1.5341e-01  9.5936e-02  3.5483e-01 
 2.0751e+01   -6.4501e+01  7.4634e-01  1.9961e-01  1.0856e-01  3.7235e-01 
 2.0751e+01   -6.5001e+01  7.8614e-01  2.5285e-01  1.2131e-01  3.8277e-01 
 2.0751e+01   -6.5501e+01  8.1383e-01  3.1100e-01  1.3345e-01  3.8511e-01 
 2.0751e+01   -6.6001e+01  8.2822e-01  3.7100e-01  1.4425e-01  3.7899e-01 
 2.0751e+01   -6.6501e+01  8.2900e-01  4.2923e-01  1.5320e-01  3.6474e-01 
 2.0751e+01   -6.7001e+01  8.1666e-01  4.8217e-01  1.6008e-01  3.4341e-01 
 2.0751e+01   -6.7501e+01  7.9229e-01  5.2692e-01  1.6501e-01  3.1665e-01 
 2.0751e+01   -6.8001e+01  7.5745e-01  5.6155e-01  1.6831e-01  2.8645e-01 
 2.0751e+01   -6.8501e+01  7.1409e-01  5.8514e-01  1.7038e-01  2.5489e-01 
 2.0751e+01   -6.9001e+01  6.6441e-01  5.9768e-01  1.7154e-01  2.2383e-01 
 2.0751e+01   -6.9501e+01  6.1067e-01  5.9973e-01  1.7180e-01  1.9470e-01 
 2.0751e+01   -7.0001e+01  5.5503e-01  5.9227e-01  1.7089e-01  1.6843e-01 
 2.0751e+01   -7.0501e+01  4.9940e-01  5.7640e-01  1.6833e-01  1.4543e-01 
 2.0751e+01   -7.1001e+01  4.4532e-01  5.5325e-01  1.6365e-01  1.2571e-01 
 2.0751e+01   -7.1501e+01  3.9397e-01  5.2381e-01  1.5660e-01  1.0903e-01 
 2.0751e+01   -7.2001e+01  3.4616e-01  4.8897e-01  1.4730e-01  9.4978e-02 
 2.0751e+01   -7.2501e+01  3.0235e-01  4.4952e-01  1.3614e-01  8.3130e-02 
 2.0751e+01   -7.3001e+01  2.6272e-01  4.0638e-01  1.2368e-01  7.3090e-02 
 2.0751e+01   -7.3501e+01  2.2723e-01  3.6069e-01  1.1051e-01  6.4522e-02 
 2.0751e+01   -7.4001e+01  1.9571e-01  3.1395e-01  9.7117e-02  5.7155e-02 
 2.0751e+01   -7.4501e+01  1.6799e-01  2.6788e-01  8.3905e-02  5.0775e-02 
 2.0751e+01   -7.5001e+01  1.4389e-01  2.2420e-01  7.1196e-02  4.5219e-02 
 2.0751e+01   -7.5501e+01  1.2324e-01  1.8439e-01  5.9257e-02  4.0366e-02 
 2.0751e+01   -7.6001e+01  1.0582e-01  1.4941e-01  4.8323e-02  3.6130e-02 
 2.0751e+01   -7.6501e+01  9.1361e-02  1.1964e-01  3.8587e-02  3.2457e-02 
 2.0751e+01   -7.7001e+01  7.9523e-02  9.4893e-02  3.0190e-02  2.9303e-02 
 2.0751e+01   -7.7501e+01  6.9935e-02  7.4641e-02  2.3196e-02  2.6631e-02 
 2.0751e+01   -7.8001e+01  6.2230e-02  5.8201e-02  1.7583e-02  2.4396e-02 
 2.0751e+01   -7.8501e+01  5.6079e-02  4.4914e-02  1.3242e-02  2.2544e-02 
 2.0751e+01   -7.9001e+01  5.1209e-02  3.4241e-02  9.9993e-03  2.1017e-02 
 2.0751e+01   -7.9501e+01  4.7404e-02  2.5768e-02  7.6446e-03  1.9760e-02 
 2.0751e+01   -8.0001e+01  4.4488e-02  1.9170e-02  5.9668e-03  1.8724e-02 
 2.0751e+01   -8.0501e+01  4.2309e-02  1.4168e-02  4.7775e-03  1.7876e-02 
 2.0751e+01   -8.1001e+01  4.0718e-02  1.0501e-02  3.9253e-03  1.7191e-02 
 2.0751e+01   -8.1501e+01  3.9565e-02  7.9176e-03  3.2990e-03  1.6649e-02 
 2.0751e+01   -8.2001e+01  3.8706e-02  6.1767e-03  2.8218e-03  1.6237e-02 
 2.0751e+01   -8.2501e+01  3.8019e-02  5.0521e-03  2.4451e-03  1.5942e-02 
 2.0751e+01   -8.3001e+01  3.7417e-02  4.3408e-03  2.1434e-03  1.5749e-02 
 2.0751e+01   -8.3501e+01  3.6850e-02  3.8722e-03  1.9042e-03  1.5644e-02 
 2.0751e+01   -8.4001e+01  3.6307e-02  3.5175e-03  1.7190e-03  1.5614e-02 
 2.0751e+01   -8.4501e+01  3.5796e-02  3.1928e-03  1.5743e-03  1.5640e-02 
 2.0751e+01   -8.5001e+01  3.5330e-02  2.8561e-03  1.4493e-03  1.5698e-02 
 2.0751e+01   -8.5501e+01  3.4919e-02  2.5011e-03  1.3222e-03  1.5759e-02 
 2.0751e+01   -8.6001e+01  3.4565e-02  2.1468e-03  1.1778e-03  1.5787e-02 
 2.0751e+01   -8.6501e+01  3.4271e-02  1.8269e-03  1.0132e-03  1.5750e-02 
 2.0751e+01   -8.7001e+01  3.4036e-02  1.5774e-03  8.3606e-04  1.5631e-02 
 2.0751e+01   -8.7501e+01  3.3869e-02  1.4216e-03  6.5875e-04  1.5435e-02 
 2.0751e+01   -8.8001e+01  3.3778e-02  1.3604e-03  4.9359e-04  1.5192e-02 
