timestamp,Bx,By,Bz,B_total,B_baseline,delta_B,chi
2026-05-25 08:18:00,20180.1,918.22,44654.43,49010.97,49022.69,11.720000000001164,0.00023907296804808476
2026-05-25 08:19:00,20179.59,918.57,44653.95,49010.34,49022.7,12.360000000000582,0.00025212809575973137
2026-05-25 08:20:00,20179.79,918.13,44653.83,49010.32,49022.729999999996,12.409999999996217,0.00025314787650537247
2026-05-25 08:21:00,20180.24,917.53,44653.77,49010.43,49022.76,12.330000000001746,0.00025151582652632666
2026-05-25 08:22:00,20180.38,917.28,44653.51,49010.26,49022.79,12.529999999998836,0.00025559540776848554
2026-05-25 08:23:00,20180.43,917.57,44653.24,49010.03,49022.82,12.790000000000873,0.0002608989038166485
2026-05-25 08:24:00,20180.85,917.04,44653.2,49010.16,49022.83,12.669999999998254,0.00025845101149807656
2026-05-25 08:25:00,20181.11,916.97,44652.94,49010.03,49022.84,12.809999999997672,0.0002613067704767344
2026-05-25 08:26:00,20181.27,916.68,44652.58,49009.79,49022.845,13.055000000000291,0.0002663044137891281
2026-05-25 08:27:00,20181.38,916.2,44652.5,49009.74,49022.85,13.110000000000582,0.0002674263124237082
2026-05-25 08:28:00,20181.12,916.52,44652.21,49009.36,49022.854999999996,13.494999999995343,0.00027527976491771735
2026-05-25 08:29:00,20181.27,916.62,44651.99,49009.22,49022.86,13.639999999999418,0.000278237540608594
2026-05-25 08:30:00,20181.65,916.61,44651.8,49009.19,49022.865000000005,13.67500000000291,0.0002789514647910298
2026-05-25 08:31:00,20181.86,916.49,44651.51,49008.98,49022.87,13.889999999999418,0.0002833371444796973
2026-05-25 08:32:00,20182.05,916.07,44651.18,49008.77,49022.895000000004,14.125000000007276,0.00028813067853310735
2026-05-25 08:33:00,20181.98,916.35,44650.95,49008.56,49022.92,14.360000000000582,0.00029292420769714623
2026-05-25 08:34:00,20182.26,916.32,44650.89,49008.62,49022.925,14.305000000000291,0.00029180225374149523
2026-05-25 08:35:00,20182.03,916.74,44650.27,49007.97,49022.93,14.959999999999127,0.0003051633184715627
2026-05-25 08:36:00,20182.28,916.78,44650.29,49008.1,49022.935,14.834999999999127,0.00030261346041397005
2026-05-25 08:37:00,20182.8,916.62,44650.56,49008.55,49022.94,14.389999999999418,0.00029353604659368486
2026-05-25 08:38:00,20182.15,916.42,44650.21,49007.98,49022.95,14.969999999993888,0.00030536718006553845
2026-05-25 08:39:00,20181.9,916.23,44650.27,49007.92,49022.96,15.040000000000873,0.0003067950201293613
2026-05-25 08:40:00,20181.41,915.92,44650.03,49007.5,49022.965,15.464999999996508,0.0003154643951053656
2026-05-25 08:41:00,20181.43,915.78,44650.21,49007.64,49022.97,15.330000000001746,0.00031271055180870816
2026-05-25 08:42:00,20181.33,915.81,44650.13,49007.54,49023.0,15.459999999999127,0.0003153621769373381
2026-05-25 08:43:00,20181.51,915.14,44650.36,49007.81,49023.03,15.220000000001164,0.0003104663257248922
2026-05-25 08:44:00,20181.83,914.85,44650.69,49008.23,49023.035,14.805000000000291,0.0003020008859100684
2026-05-25 08:45:00,20181.07,914.78,44649.9,49007.2,49023.04,15.840000000003783,0.00032311337689388056
2026-05-25 08:46:00,20181.44,914.41,44649.98,49007.44,49023.065,15.625,0.0003187275214228241
2026-05-25 08:47:00,20182.04,913.98,44650.48,49008.14,49023.09,14.94999999999709,0.00030495833697951496
2026-05-25 08:48:00,20181.74,914.14,44650.09,49007.66,49023.145,15.484999999993306,0.0003158712073652824
2026-05-25 08:49:00,20181.97,913.78,44650.2,49007.85,49023.2,15.349999999998545,0.0003131170547821959
2026-05-25 08:50:00,20181.71,913.52,44650.4,49007.92,49023.21,15.290000000000873,0.0003118930808488647
2026-05-25 08:51:00,20181.22,913.78,44650.39,49007.71,49023.22,15.510000000002037,0.0003163806865400118
2026-05-25 08:52:00,20181.07,913.81,44650.28,49007.54,49023.244999999995,15.70499999999447,0.00032035823005993326
2026-05-25 08:53:00,20181.24,913.62,44650.32,49007.66,49023.27,15.609999999993306,0.0003184202114627055
2026-05-25 08:54:00,20181.1,913.82,44650.18,49007.47,49023.28999999999,15.819999999992433,0.00032270375978422575
2026-05-25 08:55:00,20181.53,913.52,44650.58,49008.01,49023.31,15.299999999995634,0.00031209642922918983
2026-05-25 08:56:00,20181.6,913.36,44650.77,49008.19,49023.33,15.139999999999418,0.00030883254972682226
2026-05-25 08:57:00,20180.87,913.86,44650.48,49007.62,49023.35,15.729999999995925,0.0003208675049745871
2026-05-25 08:58:00,20181.33,913.18,44650.51,49007.85,49023.354999999996,15.50499999999738,0.0003162778230905939
2026-05-25 08:59:00,20181.35,912.98,44650.57,49007.9,49023.36,15.459999999999127,0.00031535986109477456
2026-05-25 09:00:00,20181.21,913.07,44650.56,49007.83,49023.369999999995,15.539999999993597,0.00031699167152306337
2026-05-25 09:01:00,20181.91,912.24,44650.8,49008.33,49023.38,15.049999999995634,0.00030699637601478384
2026-05-25 09:02:00,20181.66,911.99,44650.75,49008.18,49023.41499999999,15.234999999993306,0.0003107698637476257
2026-05-25 09:03:00,20181.63,911.68,44650.87,49008.28,49023.45,15.169999999998254,0.00030944374579916864
2026-05-25 09:04:00,20181.71,911.27,44651.01,49008.43,49023.465,15.034999999996217,0.00030668986780098506
2026-05-25 09:05:00,20181.94,910.52,44651.09,49008.59,49023.48,14.890000000006694,0.0003037320076013921
2026-05-25 09:06:00,20182.65,909.06,44651.48,49009.2,49023.495,14.29500000000553,0.00029159487710954775
2026-05-25 09:07:00,20182.51,908.93,44651.73,49009.35,49023.51,14.160000000003492,0.000288841007100542
2026-05-25 09:08:00,20181.57,909.46,44651.27,49008.56,49023.53,14.970000000001164,0.00030536356725028094
2026-05-25 09:09:00,20181.24,909.22,44651.07,49008.25,49023.55,15.30000000000291,0.00031209490132809453
2026-05-25 09:10:00,20181.26,908.65,44650.72,49007.93,49023.555,15.625,0.00031872433567904244
2026-05-25 09:11:00,20182.1,908.06,44651.28,49008.76,49023.56,14.799999999995634,0.000301895659964222
2026-05-25 09:12:00,20181.65,908.5,44651.23,49008.54,49023.57,15.029999999998836,0.00030658721916822533
2026-05-25 09:13:00,20181.28,909.0,44651.07,49008.25,49023.58,15.330000000001746,0.0003127066607539014
2026-05-25 09:14:00,20181.22,908.65,44650.93,49008.09,49023.58,15.490000000005239,0.0003159703962869549
2026-05-25 09:15:00,20180.88,908.39,44650.73,49007.77,49023.58,15.810000000004948,0.0003224978673529136
2026-05-25 09:16:00,20181.02,908.67,44650.48,49007.61,49023.585,15.974999999998545,0.00032586356138578087
2026-05-25 09:17:00,20181.5,908.63,44650.41,49007.74,49023.59,15.849999999998545,0.0003233137352853707
2026-05-25 09:18:00,20181.76,907.99,44650.45,49007.87,49023.59,15.719999999993888,0.0003206619507056478
2026-05-25 09:19:00,20182.29,906.93,44650.69,49008.28,49023.59,15.309999999997672,0.000312298630108437
2026-05-25 09:20:00,20182.59,906.23,44650.69,49008.4,49023.59,15.189999999995052,0.00030985082895795786
2026-05-25 09:21:00,20182.47,906.05,44650.76,49008.4,49023.59,15.189999999995052,0.00030985082895795786
2026-05-25 09:22:00,20181.79,906.37,44650.41,49007.8,49023.59,15.789999999993597,0.0003220898347100569
2026-05-25 09:23:00,20182.06,906.9,44650.32,49007.83,49023.59,15.759999999994761,0.0003214778844224742
2026-05-25 09:24:00,20181.28,906.95,44649.89,49007.12,49023.604999999996,16.484999999993306,0.00033626658015038487
2026-05-25 09:25:00,20180.74,907.01,44649.52,49006.57,49023.62,17.05000000000291,0.0003477915339585879
2026-05-25 09:26:00,20181.2,906.26,44649.66,49006.9,49023.625,16.724999999998545,0.0003411620417706472
2026-05-25 09:27:00,20181.89,905.62,44649.85,49007.33,49023.63,16.299999999995634,0.0003324927183073884
2026-05-25 09:28:00,20181.92,905.1,44649.59,49007.12,49023.634999999995,16.514999999992142,0.0003368783240980018
2026-05-25 09:29:00,20182.38,903.89,44649.58,49007.28,49023.64,16.360000000000582,0.00033371654981149057
2026-05-25 09:30:00,20183.3,902.58,44649.92,49007.95,49023.64,15.690000000002328,0.00032004967399406345
2026-05-25 09:31:00,20183.57,901.66,44649.96,49008.07,49023.64,15.569999999999709,0.0003176018753401361
2026-05-25 09:32:00,20182.91,901.2,44649.8,49007.65,49023.66,16.010000000002037,0.0003265770038385962
2026-05-25 09:33:00,20182.63,900.98,44649.92,49007.64,49023.68,16.040000000000873,0.00032718881977038185
2026-05-25 09:34:00,20182.35,900.59,44649.61,49007.22,49023.68,16.459999999999127,0.0003357561080685727
2026-05-25 09:35:00,20182.29,900.07,44649.69,49007.27,49023.68,16.410000000003492,0.00033473619279506336
2026-05-25 09:36:00,20182.15,899.79,44649.97,49007.47,49023.69,16.220000000001164,0.00033086044726541723
2026-05-25 09:37:00,20181.74,899.07,44649.86,49007.19,49023.7,16.50999999999476,0.00033677588594893416
2026-05-25 09:38:00,20180.89,899.16,44649.86,49006.83,49023.7,16.869999999995343,0.0003441192729230014
2026-05-25 09:39:00,20180.16,898.97,44649.2,49005.94,49023.7,17.75999999999476,0.00036227375738662654
2026-05-25 09:40:00,20179.74,899.02,44649.71,49006.24,49023.705,17.465000000003783,0.00035625622339241356
2026-05-25 09:41:00,20180.1,898.15,44649.9,49006.54,49023.71,17.169999999998254,0.00035023869062537807
2026-05-25 09:42:00,20179.61,897.78,44649.81,49006.24,49023.72,17.4800000000032,0.0003565620887195668
2026-05-25 09:43:00,20179.59,897.23,44649.79,49006.22,49023.73,17.510000000002037,0.00035717396452701654
2026-05-25 09:44:00,20179.77,896.59,44650.08,49006.54,49023.735,17.19499999999971,0.00035074846908338803
2026-05-25 09:45:00,20179.64,895.93,44649.93,49006.36,49023.74,17.37999999999738,0.00035452211520372337
2026-05-25 09:46:00,20179.26,896.59,44649.84,49006.12,49023.744999999995,17.624999999992724,0.00035951965725981817
2026-05-25 09:47:00,20178.06,897.16,44649.28,49005.14,49023.75,18.610000000000582,0.00037961192279253593
2026-05-25 09:48:00,20177.76,897.19,44649.22,49004.96,49023.755000000005,18.79500000000553,0.0003833855648145583
2026-05-25 09:49:00,20177.41,897.33,44649.52,49005.09,49023.76,18.67000000000553,0.00038083574168944873
2026-05-25 09:50:00,20177.09,896.69,44649.28,49004.75,49023.76,19.010000000002037,0.00038777115423219345
2026-05-25 09:51:00,20176.6,896.93,44649.14,49004.41,49023.76,19.349999999998545,0.0003947065667749382
2026-05-25 09:52:00,20175.93,897.52,44648.73,49003.77,49023.765,19.99500000000262,0.0004078634107356426
2026-05-25 09:53:00,20175.73,897.97,44648.61,49003.6,49023.77,20.169999999998254,0.00041143306604119297
2026-05-25 09:54:00,20175.98,897.89,44648.65,49003.74,49023.774999999994,20.034999999996217,0.0004086792581761853
2026-05-25 09:55:00,20176.21,897.53,44648.9,49004.05,49023.78,19.729999999995925,0.00040245774601623793
2026-05-25 09:56:00,20176.21,897.79,44648.85,49004.0,49023.78,19.779999999998836,0.0004034776592094456
2026-05-25 09:57:00,20175.96,897.95,44648.59,49003.65,49023.78,20.12999999999738,0.00041061705156145406
2026-05-25 09:58:00,20175.34,898.32,44647.9,49002.76,49023.8,21.040000000000873,0.0004291792965865737
2026-05-25 09:59:00,20175.62,897.8,44648.03,49003.0,49023.82,20.81999999999971,0.00042469150710817125
2026-05-25 10:00:00,20175.56,897.63,44648.3,49003.21,49023.82,20.610000000000582,0.0004204078751921124
2026-05-25 10:01:00,20175.65,897.47,44648.33,49003.29,49023.82,20.529999999998836,0.0004187760154145237
2026-05-25 10:02:00,20175.56,897.57,44648.07,49003.01,49023.83,20.81999999999971,0.00042469142047856537
2026-05-25 10:03:00,20175.58,897.32,44648.41,49003.33,49023.84,20.50999999999476,0.00041836787979062355
2026-05-25 10:04:00,20175.39,897.24,44648.3,49003.15,49023.84,20.689999999995052,0.0004220395627922059
2026-05-25 10:05:00,20175.56,897.35,44648.01,49002.98,49023.84,20.859999999993306,0.00042550726340477015
2026-05-25 10:06:00,20175.45,897.46,44648.08,49003.0,49023.845,20.845000000001164,0.00042520124645468267
2026-05-25 10:07:00,20175.31,897.74,44647.97,49002.84,49023.85,21.010000000002037,0.0004285669118194927
2026-05-25 10:08:00,20175.47,897.7,44647.77,49002.71,49023.85,21.139999999999418,0.00043121868233521885
2026-05-25 10:09:00,20175.78,897.79,44647.89,49002.97,49023.85,20.87999999999738,0.0004259151413036182
2026-05-25 10:10:00,20175.75,897.64,44647.8,49002.86,49023.854999999996,20.994999999995343,0.0004282608946194734
2026-05-25 10:11:00,20175.96,897.26,44647.71,49002.85,49023.86,21.010000000002037,0.00042856682439942586
2026-05-25 10:12:00,20176.46,897.37,44647.69,49003.06,49023.865000000005,20.805000000007567,0.0004243851438479517
2026-05-25 10:13:00,20176.62,897.42,44647.76,49003.18,49023.87,20.69000000000233,0.0004220393045265975
2026-05-25 10:14:00,20177.35,897.44,44647.77,49003.48,49023.885,20.404999999998836,0.0004162256826442628
2026-05-25 10:15:00,20176.75,897.66,44647.5,49003.01,49023.9,20.889999999999418,0.0004261186890475751
2026-05-25 10:16:00,20177.5,897.34,44647.54,49003.33,49023.9,20.56999999999971,0.00041959126058921685
2026-05-25 10:17:00,20178.15,896.7,44647.5,49003.56,49023.9,20.340000000003783,0.0004148996713848507
2026-05-25 10:18:00,20178.43,896.35,44647.63,49003.76,49023.905,20.1449999999968,0.00041092197775752053
2026-05-25 10:19:00,20178.83,896.21,44647.74,49004.04,49023.91,19.87000000000262,0.00040531242816010835
2026-05-25 10:20:00,20178.86,896.16,44647.79,49004.08,49023.915,19.834999999999127,0.00040459844955261377
2026-05-25 10:21:00,20178.9,896.04,44647.62,49003.94,49023.92,19.979999999995925,0.00040755614810068075
2026-05-25 10:22:00,20179.27,895.79,44647.77,49004.23,49023.925,19.69499999999971,0.0004017426185275803
2026-05-25 10:23:00,20179.14,895.71,44647.86,49004.26,49023.93,19.669999999998254,0.0004012326225171718
2026-05-25 10:24:00,20179.32,895.51,44647.96,49004.41,49023.935,19.52499999999418,0.000398274842686418
2026-05-25 10:25:00,20179.29,895.2,44647.81,49004.27,49023.94,19.67000000000553,0.00040123254067309826
2026-05-25 10:26:00,20179.14,895.4,44647.78,49004.19,49023.945,19.75499999999738,0.0004029663463435548
2026-05-25 10:27:00,20179.34,895.21,44648.02,49004.5,49023.95,19.44999999999709,0.000396744856340566
2026-05-25 10:28:00,20178.79,895.37,44647.95,49004.22,49023.955,19.735000000000582,0.00040255830032482243
2026-05-25 10:29:00,20178.25,895.44,44647.84,49003.9,49023.96,20.05999999999767,0.0004091876706817987
2026-05-25 10:30:00,20178.51,895.43,44648.03,49004.18,49023.97,19.790000000000873,0.0004036800773172975
2026-05-25 10:31:00,20178.69,895.08,44648.07,49004.28,49023.98,19.700000000004366,0.00040184415871588483
2026-05-25 10:32:00,20178.56,895.1,44648.17,49004.31,49023.985,19.67500000000291,0.00040133416326728456
2026-05-25 10:33:00,20178.36,895.07,44648.31,49004.35,49023.99,19.639999999999418,0.0004006201861578264
2026-05-25 10:34:00,20178.35,894.74,44648.16,49004.21,49023.99,19.779999999998836,0.0004034759308656606
2026-05-25 10:35:00,20178.09,894.83,44648.29,49004.2,49023.99,19.790000000000873,0.00040367991263054833
2026-05-25 10:36:00,20177.78,894.9,44648.4,49004.19,49023.99,19.799999999995634,0.0004038838943952876
2026-05-25 10:37:00,20177.55,895.19,44648.3,49004.01,49023.99,19.979999999995925,0.00040755556616252424
2026-05-25 10:38:00,20177.53,895.05,44648.35,49004.04,49023.994999999995,19.95499999999447,0.0004070455702354423
2026-05-25 10:39:00,20177.52,894.83,44648.21,49003.89,49024.0,20.110000000000582,0.0004102072454308213
2026-05-25 10:40:00,20178.05,894.41,44648.48,49004.34,49024.009999999995,19.669999999998254,0.0004012319677643313
2026-05-25 10:41:00,20178.22,894.05,44648.52,49004.46,49024.02,19.55999999999767,0.00039898808788013863
2026-05-25 10:42:00,20178.42,893.82,44648.79,49004.78,49024.02,19.239999999997963,0.0003924606753994871
2026-05-25 10:43:00,20178.06,893.87,44648.47,49004.34,49024.02,19.68000000000029,0.0004014358675604386
2026-05-25 10:44:00,20178.11,893.85,44648.5,49004.39,49024.024999999994,19.63499999999476,0.00040051790933108333
2026-05-25 10:45:00,20178.45,893.47,44648.47,49004.49,49024.03,19.540000000000873,0.0003985800432971519
2026-05-25 10:46:00,20179.43,892.69,44648.73,49005.09,49024.03,18.94000000000233,0.0003863411473924589
2026-05-25 10:47:00,20180.43,891.65,44648.82,49005.59,49024.03,18.44000000000233,0.00037614206747185676
2026-05-25 10:48:00,20180.62,890.87,44648.84,49005.69,49024.04,18.349999999998545,0.000374306156734503
2026-05-25 10:49:00,20181.01,890.69,44649.06,49006.04,49024.05,18.010000000002037,0.00036737070886640405
2026-05-25 10:50:00,20181.23,890.14,44648.83,49005.94,49024.055,18.114999999997963,0.00036951247708901197
2026-05-25 10:51:00,20181.56,889.8,44648.67,49005.93,49024.06,18.12999999999738,0.0003698184116125303
2026-05-25 10:52:00,20181.32,889.65,44648.5,49005.63,49024.075,18.44499999999971,0.00037624371291043653
2026-05-25 10:53:00,20182.38,888.96,44648.73,49006.24,49024.09,17.849999999998545,0.0003641067075390598
2026-05-25 10:54:00,20182.88,888.31,44648.8,49006.51,49024.095,17.584999999999127,0.00035870116521272095
2026-05-25 10:55:00,20183.92,886.86,44649.15,49007.22,49024.1,16.87999999999738,0.0003443204464742317
2026-05-25 10:56:00,20184.48,885.72,44649.23,49007.5,49024.104999999996,16.604999999995925,0.00033871092598214544
2026-05-25 10:57:00,20184.25,885.06,44649.5,49007.63,49024.11,16.4800000000032,0.0003361611256176441
2026-05-25 10:58:00,20183.1,884.58,44649.12,49006.79,49024.125,17.334999999999127,0.0003536014156295319
2026-05-25 10:59:00,20182.87,884.52,44648.95,49006.57,49024.14,17.56999999999971,0.0003583948642444255
2026-05-25 11:00:00,20182.35,884.13,44649.17,49006.52,49024.145000000004,17.625000000007276,0.00035951672385122217
2026-05-25 11:01:00,20182.15,884.05,44649.05,49006.35,49024.15,17.80000000000291,0.0003630863564182736
2026-05-25 11:02:00,20181.78,884.86,44648.76,49005.97,49024.15,18.18000000000029,0.00037083763818445174
2026-05-25 11:03:00,20181.89,884.8,44648.38,49005.66,49024.15,18.489999999997963,0.00037716105225685633
2026-05-25 11:04:00,20181.86,884.19,44648.22,49005.48,49024.16,18.68000000000029,0.00038103661541575196
2026-05-25 11:05:00,20181.49,883.54,44648.09,49005.2,49024.17,18.970000000001164,0.00038695198715248347
2026-05-25 11:06:00,20181.87,882.71,44648.19,49005.44,49024.185,18.744999999995343,0.00038236229730275666
2026-05-25 11:07:00,20181.72,882.5,44648.44,49005.6,49024.2,18.599999999998545,0.000379404457390402
2026-05-25 11:08:00,20182.6,882.35,44648.26,49005.79,49024.2,18.409999999996217,0.00037552882046002216
2026-05-25 11:09:00,20182.84,882.85,44647.88,49005.55,49024.2,18.64999999999418,0.0003804243618456636
2026-05-25 11:10:00,20182.33,882.81,44647.35,49004.87,49024.2,19.32999999999447,0.000394295062438438
2026-05-25 11:11:00,20181.12,883.1,44646.83,49003.92,49024.2,20.279999999998836,0.00041367324709018884
2026-05-25 11:12:00,20181.45,882.34,44647.15,49004.33,49024.21,19.87999999999738,0.0004055139287302617
2026-05-25 11:13:00,20180.47,882.55,44647.08,49003.85,49024.22,20.37000000000262,0.0004155089055981435
2026-05-25 11:14:00,20180.16,882.71,44646.9,49003.58,49024.22,20.639999999999418,0.0004210163874101295
2026-05-25 11:15:00,20180.06,882.61,44646.6,49003.25,49024.22,20.970000000001164,0.00042774775406933884
2026-05-25 11:16:00,20180.78,882.42,44646.34,49003.32,49024.225000000006,20.905000000006112,0.0004264218353274551
2026-05-25 11:17:00,20181.55,882.28,44646.11,49003.42,49024.23,20.810000000004948,0.00042448397455717196
2026-05-25 11:18:00,20182.38,881.94,44646.07,49003.7,49024.235,20.535000000003492,0.0004188744607642219
2026-05-25 11:19:00,20182.79,881.57,44645.88,49003.69,49024.24,20.549999999995634,0.00041918038912985974
2026-05-25 11:20:00,20183.13,881.0,44645.62,49003.57,49024.244999999995,20.674999999995634,0.0004217301051754216
2026-05-25 11:21:00,20183.6,880.46,44645.86,49003.98,49024.25,20.2699999999968,0.0004134688445003605
2026-05-25 11:22:00,20183.51,880.44,44645.6,49003.72,49024.259999999995,20.539999999993597,0.0004189762374790277
2026-05-25 11:23:00,20183.57,880.42,44645.28,49003.43,49024.27,20.839999999996508,0.0004250955700104562
2026-05-25 11:24:00,20183.37,880.42,44644.9,49003.01,49024.285,21.275000000001455,0.00043396859332066654
2026-05-25 11:25:00,20183.53,880.07,44644.6,49002.8,49024.3,21.5,0.0004385580212262082
2026-05-25 11:26:00,20183.88,879.66,44644.36,49002.74,49024.305,21.56500000000233,0.0004398838494498255
2026-05-25 11:27:00,20184.54,878.86,44644.64,49003.24,49024.31,21.06999999999971,0.000429786773133568
2026-05-25 11:28:00,20184.22,878.82,44644.49,49002.97,49024.31,21.339999999996508,0.00043529424483478723
2026-05-25 11:29:00,20183.8,878.6,44644.26,49002.59,49024.31,21.720000000001164,0.0004430455013033567
2026-05-25 11:30:00,20183.79,878.04,44644.38,49002.68,49024.315,21.635000000002037,0.0004413116226101688
2026-05-25 11:31:00,20183.22,878.01,44644.21,49002.24,49024.32,22.080000000001746,0.00045038870503459806
2026-05-25 11:32:00,20182.92,878.34,44644.07,49002.01,49024.32,22.30999999999767,0.00045508025404529165
2026-05-25 11:33:00,20182.75,878.47,44643.71,49001.63,49024.32,22.69000000000233,0.0004628315089327568
2026-05-25 11:34:00,20182.59,878.36,44643.49,49001.37,49024.32,22.94999999999709,0.00046813499911874535
2026-05-25 11:35:00,20182.87,877.97,44643.33,49001.34,49024.32,22.9800000000032,0.00046874694029418873
2026-05-25 11:36:00,20182.98,877.78,44643.27,49001.31,49024.33,23.020000000004075,0.0004695627660797011
2026-05-25 11:37:00,20183.21,877.51,44643.14,49001.29,49024.34,23.049999999995634,0.00047017461122364186
2026-05-25 11:38:00,20184.2,877.04,44643.23,49001.77,49024.35,22.580000000001746,0.000460587442770822
2026-05-25 11:39:00,20184.5,876.59,44643.01,49001.69,49024.36,22.669999999998254,0.0004624231708480897
2026-05-25 11:40:00,20184.29,876.5,44643.04,49001.63,49024.365000000005,22.735000000007858,0.00046374899501519
2026-05-25 11:41:00,20185.23,875.38,44642.99,49001.96,49024.37,22.410000000003492,0.0004571195917459723
2026-05-25 11:42:00,20185.29,875.3,44642.89,49001.89,49024.37,22.4800000000032,0.0004585474530320981
2026-05-25 11:43:00,20185.48,874.99,44642.71,49001.81,49024.37,22.560000000004948,0.00046017929450199865
2026-05-25 11:44:00,20186.06,874.62,44642.84,49002.15,49024.380000000005,22.2300000000032,0.0004534478559443934
2026-05-25 11:45:00,20186.22,874.09,44642.56,49001.96,49024.37,22.410000000003492,0.0004571195917459723
2026-05-25 11:46:00,20186.32,874.24,44642.25,49001.71,49024.37,22.660000000003492,0.0004622190963393001
2026-05-25 11:47:00,20187.03,873.75,44642.13,49001.89,49024.37,22.4800000000032,0.0004585474530320981
2026-05-25 11:48:00,20188.37,872.73,44642.31,49002.58,49024.365000000005,21.785000000003492,0.0004443708755840793
2026-05-25 11:49:00,20189.05,872.0,44642.2,49002.73,49024.36,21.62999999999738,0.0004412092274126043
2026-05-25 11:50:00,20189.33,871.81,44642.02,49002.65,49024.35,21.69999999999709,0.0004426371792792172
2026-05-25 11:51:00,20189.97,871.23,44641.92,49002.81,49024.34,21.529999999998836,0.00043916960432305335
2026-05-25 11:52:00,20190.93,870.55,44642.09,49003.37,49024.33,20.959999999999127,0.00042754281394562915
2026-05-25 11:53:00,20191.87,869.91,44642.15,49003.8,49024.32,20.5199999999968,0.0004185677639179248
2026-05-25 11:54:00,20192.05,869.65,44641.96,49003.7,49024.32,20.62000000000262,0.0004206075678357725
2026-05-25 11:55:00,20193.65,868.5,44642.38,49004.74,49024.32,19.580000000001746,0.00039939360709137316
2026-05-25 11:56:00,20195.2,867.31,44642.97,49005.86,49024.32,18.459999999999127,0.00037654780321275496
2026-05-25 11:57:00,20195.46,866.53,44642.57,49005.58,49024.32,18.739999999997963,0.0003822592541823724
2026-05-25 11:58:00,20195.39,866.59,44642.26,49005.29,49024.315,19.025000000001455,0.0003880727349275855
2026-05-25 11:59:00,20196.01,866.01,44642.21,49005.49,49024.31,18.81999999999971,0.0003838911756228636
2026-05-25 12:00:00,20198.04,864.5,44642.72,49006.77,49024.31,17.540000000000873,0.0003577816801501311
2026-05-25 12:01:00,20198.68,863.65,44642.92,49007.19,49024.31,17.119999999995343,0.0003492145019480202
2026-05-25 12:02:00,20197.58,863.91,44642.53,49006.4,49024.305,17.904999999998836,0.0003652270032180739
2026-05-25 12:03:00,20197.24,863.26,44642.43,49006.17,49024.3,18.130000000004657,0.0003698166011550324
2026-05-25 12:04:00,20198.11,862.19,44642.94,49006.96,49024.285,17.325000000004366,0.0003533962810473292
2026-05-25 12:05:00,20198.13,861.87,44642.83,49006.85,49024.27,17.419999999998254,0.0003553342048744072
2026-05-25 12:06:00,20198.73,860.88,44642.82,49007.08,49024.259999999995,17.179999999993015,0.0003504387419614904
2026-05-25 12:07:00,20198.91,860.16,44643.28,49007.56,49024.25,16.69000000000233,0.00034044375997597777
2026-05-25 12:08:00,20198.65,859.75,44643.42,49007.58,49024.244999999995,16.664999999993597,0.00033993384293819516
2026-05-25 12:09:00,20196.89,860.41,44643.04,49006.5,49024.24,17.739999999997963,0.0003618618055067853
2026-05-25 12:10:00,20196.75,860.51,44643.48,49006.86,49024.235,17.375,0.00035441654520463196
2026-05-25 12:11:00,20194.99,861.41,44642.98,49005.69,49024.23,18.540000000000873,0.0003781803406193401
2026-05-25 12:12:00,20193.63,862.71,44642.74,49004.94,49024.225000000006,19.285000000003492,0.00039337694782535555
2026-05-25 12:13:00,20193.45,862.93,44643.06,49005.15,49024.22,19.06999999999971,0.00038899140057709655
2026-05-25 12:14:00,20192.29,863.44,44643.11,49004.73,49024.22,19.489999999997963,0.00039755859450691847
2026-05-25 12:15:00,20190.39,864.62,44642.7,49003.58,49024.22,20.639999999999418,0.0004210163874101295
2026-05-25 12:16:00,20191.65,864.38,44642.6,49004.01,49024.21,20.19999999999709,0.00041204131591303746
2026-05-25 12:17:00,20191.53,864.6,44642.5,49003.87,49024.2,20.32999999999447,0.00041469315154545045
2026-05-25 12:18:00,20191.78,864.11,44642.55,49004.0,49024.2,20.19999999999709,0.00041204139996159226
2026-05-25 12:19:00,20192.91,863.34,44642.78,49004.69,49024.2,19.50999999999476,0.0003979667184777062
2026-05-25 12:20:00,20193.36,863.01,44642.7,49004.8,49024.2,19.39999999999418,0.00039572292867592294
2026-05-25 12:21:00,20193.75,862.18,44642.75,49005.0,49024.2,19.19999999999709,0.0003916433108545798
2026-05-25 12:22:00,20194.35,861.36,44642.77,49005.26,49024.185,18.924999999995634,0.0003860339544654467
2026-05-25 12:23:00,20193.62,861.2,44642.48,49004.68,49024.17,19.489999999997963,0.0003975589999789484
2026-05-25 12:24:00,20193.34,861.34,44642.64,49004.7,49024.16,19.460000000006403,0.00039694713790111656
2026-05-25 12:25:00,20193.08,861.21,44642.63,49004.58,49024.15,19.56999999999971,0.0003991910109609184
2026-05-25 12:26:00,20192.65,861.31,44642.53,49004.33,49024.15,19.81999999999971,0.00040429053843870234
2026-05-25 12:27:00,20192.29,861.27,44642.61,49004.27,49024.15,19.880000000004657,0.00040551442503347136
2026-05-25 12:28:00,20191.82,861.58,44642.6,49004.04,49024.145000000004,20.1050000000032,0.0004101040415901838
2026-05-25 12:29:00,20191.62,861.66,44642.38,49003.79,49024.14,20.349999999998545,0.00041510162136446544
