timestamp,Bx,By,Bz,B_total,B_baseline,delta_B,chi
2026-03-18 20:33:00,20183.09,888.07,44660.98,49017.63,49016.28,1.3499999999985448,2.7541869762424747e-05
2026-03-18 20:34:00,20182.87,888.36,44660.91,49017.53,49016.274999999994,1.2550000000046566,2.5603740798431884e-05
2026-03-18 20:35:00,20182.68,888.79,44660.81,49017.37,49016.27,1.1000000000058208,2.244152808864936e-05
2026-03-18 20:36:00,20182.27,888.93,44660.65,49017.04,49016.27,0.7700000000040745,1.5709069662054552e-05
2026-03-18 20:37:00,20182.1,888.93,44660.75,49017.06,49016.27,0.7900000000008731,1.6117097445417066e-05
2026-03-18 20:38:00,20181.94,888.67,44660.8,49017.06,49016.27,0.7900000000008731,1.6117097445417066e-05
2026-03-18 20:39:00,20182.05,888.58,44660.94,49017.23,49016.27,0.9600000000064028,1.9585333604666427e-05
2026-03-18 20:40:00,20182.24,888.33,44661.34,49017.67,49016.259999999995,1.4100000000034925,2.8765964600389598e-05
2026-03-18 20:41:00,20182.59,888.51,44661.39,49017.85,49016.25,1.5999999999985448,3.2642235993135844e-05
2026-03-18 20:42:00,20182.57,888.71,44661.18,49017.67,49016.259999999995,1.4100000000034925,2.8765964600389598e-05
2026-03-18 20:43:00,20182.68,888.6,44661.25,49017.77,49016.27,1.5,3.060208375708719e-05
2026-03-18 20:44:00,20182.67,888.27,44661.33,49017.83,49016.27,1.5600000000049477,3.1826167107471615e-05
2026-03-18 20:45:00,20182.82,887.93,44661.23,49017.8,49016.27,1.5300000000061118,3.121412543235362e-05
2026-03-18 20:46:00,20183.55,887.52,44661.59,49018.43,49016.274999999994,2.155000000006112,4.3964989179739016e-05
2026-03-18 20:47:00,20183.53,887.84,44661.27,49018.12,49016.28,1.8400000000037835,3.753854841705212e-05
2026-03-18 20:48:00,20183.72,888.04,44661.23,49018.17,49016.285,1.8849999999947613,3.8456606819442994e-05
2026-03-18 20:49:00,20183.15,888.22,44661.22,49017.92,49016.29,1.6299999999973807,3.3254250780656404e-05
2026-03-18 20:50:00,20182.55,888.31,44661.25,49017.7,49016.295,1.4049999999988358,2.8663937166177818e-05
2026-03-18 20:51:00,20182.07,888.08,44661.35,49017.61,49016.3,1.3099999999976717,2.672580345716979e-05
2026-03-18 20:52:00,20182.29,888.37,44661.54,49017.86,49016.32,1.5400000000008731,3.141810727530898e-05
2026-03-18 20:53:00,20181.99,888.77,44661.31,49017.53,49016.34,1.1900000000023283,2.42776184432034e-05
2026-03-18 20:54:00,20181.62,888.69,44661.28,49017.34,49016.34,1.0,2.040136003626546e-05
2026-03-18 20:55:00,20181.86,888.45,44661.6,49017.73,49016.34,1.3900000000066939,2.8357890450545553e-05
2026-03-18 20:56:00,20181.82,888.42,44661.71,49017.84,49016.345,1.4949999999953434,3.0500030142911377e-05
2026-03-18 20:57:00,20181.72,888.22,44661.73,49017.81,49016.35,1.4599999999991269,2.9785979576184823e-05
2026-03-18 20:58:00,20181.6,888.24,44661.31,49017.41,49016.35,1.0600000000049477,2.1625437226659016e-05
2026-03-18 20:59:00,20182.67,888.16,44661.9,49018.36,49016.35,2.0100000000020373,4.100672530700546e-05
2026-03-18 21:00:00,20182.17,888.14,44661.79,49018.04,49016.354999999996,1.6850000000049477,3.437628114136491e-05
2026-03-18 21:01:00,20181.68,888.05,44661.59,49017.66,49016.36,1.3000000000029104,2.652175722560611e-05
2026-03-18 21:02:00,20182.28,887.6,44661.71,49018.03,49016.385,1.6449999999967986,3.35602064492679e-05
2026-03-18 21:03:00,20182.78,887.84,44661.67,49018.17,49016.41,1.7599999999947613,3.5906342386045024e-05
2026-03-18 21:04:00,20182.81,887.76,44661.64,49018.12,49016.41,1.7099999999991269,3.4886275841072956e-05
2026-03-18 21:05:00,20182.33,887.32,44661.72,49018.02,49016.41,1.6099999999933061,3.284614275083194e-05
2026-03-18 21:06:00,20182.01,887.21,44661.59,49017.76,49016.42,1.3400000000037835,2.7337777830445055e-05
2026-03-18 21:07:00,20182.37,887.33,44661.76,49018.06,49016.43,1.6299999999973807,3.325415580035879e-05
2026-03-18 21:08:00,20183.55,887.15,44661.9,49018.66,49016.435,2.2250000000058208,4.539293810343043e-05
2026-03-18 21:09:00,20183.68,887.06,44661.75,49018.58,49016.44,2.139999999999418,4.3658821407662775e-05
2026-03-18 21:10:00,20183.14,887.24,44661.35,49018.0,49016.46000000001,1.5399999999935972,3.141801753928368e-05
2026-03-18 21:11:00,20182.68,887.32,44661.34,49017.8,49016.48,1.319999999999709,2.6929718331461356e-05
2026-03-18 21:12:00,20182.47,887.36,44661.55,49017.89,49016.490000000005,1.3999999999941792,2.8561816645667183e-05
2026-03-18 21:13:00,20182.31,887.73,44661.51,49017.8,49016.5,1.3000000000029104,2.6521681474664865e-05
2026-03-18 21:14:00,20182.21,887.8,44661.35,49017.61,49016.520000000004,1.0899999999965075,2.2237400778278576e-05
2026-03-18 21:15:00,20182.07,887.89,44661.53,49017.74,49016.54,1.1999999999970896,2.448153215214884e-05
2026-03-18 21:16:00,20183.03,887.98,44661.9,49018.48,49016.54,1.9400000000023283,3.957847697945078e-05
2026-03-18 21:17:00,20182.7,887.62,44661.88,49018.34,49016.54,1.7999999999956344,3.6722298228223257e-05
2026-03-18 21:18:00,20183.05,888.01,44661.72,49018.35,49016.55,1.7999999999956344,3.6722290736407075e-05
2026-03-18 21:19:00,20182.92,887.86,44661.74,49018.3,49016.56,1.7400000000052387,3.54982071366338e-05
2026-03-18 21:20:00,20183.17,888.12,44661.9,49018.53,49016.565,1.9649999999965075,4.008848845276097e-05
2026-03-18 21:21:00,20183.0,888.62,44661.57,49018.19,49016.57,1.6200000000026193,3.30500481776391e-05
2026-03-18 21:22:00,20182.67,888.49,44661.44,49017.93,49016.58,1.3499999999985448,2.7541701195769772e-05
2026-03-18 21:23:00,20182.85,888.77,44661.48,49018.05,49016.59,1.4600000000064028,2.9785833735198695e-05
2026-03-18 21:24:00,20181.94,888.95,44661.4,49017.6,49016.59,1.0100000000020373,2.0605268542794132e-05
2026-03-18 21:25:00,20181.52,889.36,44661.33,49017.4,49016.59,0.8100000000049477,1.652501734626884e-05
2026-03-18 21:26:00,20181.89,888.84,44661.59,49017.76,49016.59,1.1700000000055297,2.3869469500133115e-05
2026-03-18 21:27:00,20181.68,888.7,44661.64,49017.74,49016.59,1.1500000000014552,2.346144438039152e-05
2026-03-18 21:28:00,20181.44,889.12,44661.74,49017.73,49016.595,1.1350000000020373,2.3155423178660968e-05
2026-03-18 21:29:00,20180.73,889.65,44661.86,49017.53,49016.6,0.930000000000291,1.8973164193360842e-05
2026-03-18 21:30:00,20180.61,889.7,44661.64,49017.28,49016.6,0.680000000000291,1.387285123815791e-05
2026-03-18 21:31:00,20181.15,889.08,44661.9,49017.72,49016.6,1.1200000000026193,2.284940203936257e-05
2026-03-18 21:32:00,20179.59,889.6,44661.85,49017.04,49016.61,0.43000000000029104,8.772536493247719e-06
2026-03-18 21:33:00,20180.38,890.6,44661.68,49017.24,49016.62,0.6199999999953434,1.2648770967793033e-05
2026-03-18 21:34:00,20181.55,890.29,44661.72,49017.75,49016.62,1.1299999999973807,2.3053405151097334e-05
2026-03-18 21:35:00,20180.25,890.74,44661.62,49017.14,49016.62,0.5199999999967986,1.060864661816336e-05
2026-03-18 21:36:00,20180.96,892.28,44661.39,49017.22,49016.630000000005,0.5899999999965075,1.2036731207276132e-05
2026-03-18 21:37:00,20180.28,892.65,44661.07,49016.69,49016.64,0.05000000000291038,1.0200617586784892e-06
2026-03-18 21:38:00,20180.86,892.32,44661.12,49016.92,49016.64,0.27999999999883585,5.712345848243287e-06
2026-03-18 21:39:00,20181.79,892.42,44661.21,49017.4,49016.64,0.7600000000020373,1.5504938731052092e-05
2026-03-18 21:40:00,20180.95,892.18,44661.31,49017.18,49016.645000000004,0.5349999999962165,1.0914659703784631e-05
2026-03-18 21:41:00,20181.32,892.84,44661.12,49017.16,49016.65,0.5100000000020373,1.0404627815283934e-05
2026-03-18 21:42:00,20181.07,892.95,44661.06,49016.99,49016.655,0.3349999999991269,6.834411691273648e-06
2026-03-18 21:43:00,20180.84,893.52,44661.1,49016.95,49016.66,0.28999999999359716,5.916355785840919e-06
2026-03-18 21:44:00,20181.82,893.4,44661.16,49017.39,49016.66,0.7299999999959255,1.4892895599086624e-05
2026-03-18 21:45:00,20182.28,893.73,44660.99,49017.43,49016.66,0.7699999999967986,1.5708944673031548e-05
2026-03-18 21:46:00,20181.9,894.26,44660.83,49017.14,49016.665,0.4749999999985448,9.690581764355955e-06
2026-03-18 21:47:00,20181.72,894.56,44660.54,49016.84,49016.67,0.16999999999825377,3.4682078565976387e-06
2026-03-18 21:48:00,20182.0,894.07,44660.62,49017.02,49016.67,0.3499999999985448,7.14042794009762e-06
2026-03-18 21:49:00,20182.19,893.38,44661.04,49017.46,49016.67,0.7900000000008731,1.6116965922019452e-05
2026-03-18 21:50:00,20182.17,893.79,44661.0,49017.41,49016.675,0.7350000000005821,1.4994897144708042e-05
2026-03-18 21:51:00,20181.85,894.25,44660.96,49017.27,49016.68,0.5899999999965075,1.203671892907695e-05
2026-03-18 21:52:00,20181.77,894.26,44660.99,49017.25,49016.685,0.5650000000023283,1.152668729030387e-05
2026-03-18 21:53:00,20182.51,895.87,44660.63,49017.25,49016.69,0.5599999999976717,1.1424680042607358e-05
2026-03-18 21:54:00,20180.39,895.3,44660.47,49016.23,49016.69,0.4599999999991269,9.384558606448678e-06
2026-03-18 21:55:00,20182.01,896.21,44660.86,49017.26,49016.69,0.569999999999709,1.1628692186267757e-05
2026-03-18 21:56:00,20182.49,896.27,44660.68,49017.28,49016.71000000001,0.569999999992433,1.1628687441332413e-05
2026-03-18 21:57:00,20181.98,896.35,44660.71,49017.13,49016.73,0.39999999999417923,8.160479085287395e-06
2026-03-18 21:58:00,20182.32,896.38,44660.99,49017.5,49016.73,0.7699999999967986,1.5708922239341517e-05
2026-03-18 21:59:00,20182.45,896.26,44660.96,49017.52,49016.73,0.7899999999935972,1.611694619354651e-05
2026-03-18 22:00:00,20181.76,895.49,44661.43,49017.63,49016.735,0.8949999999967986,1.8259070090996445e-05
2026-03-18 22:01:00,20181.8,895.61,44661.45,49017.66,49016.74,0.9200000000055297,1.8769098067426144e-05
2026-03-18 22:02:00,20181.87,896.12,44661.16,49017.45,49016.74,0.7099999999991269,1.4484847421495737e-05
2026-03-18 22:03:00,20181.12,895.17,44661.38,49017.37,49016.74,0.6300000000046566,1.2852751937494346e-05
2026-03-18 22:04:00,20181.37,894.89,44661.6,49017.65,49016.74,0.9100000000034925,1.8565086131870305e-05
2026-03-18 22:05:00,20181.15,895.71,44661.53,49017.5,49016.74,0.7600000000020373,1.5504907099126487e-05
2026-03-18 22:06:00,20181.11,894.96,44661.55,49017.45,49016.74,0.7099999999991269,1.4484847421495737e-05
2026-03-18 22:07:00,20180.89,894.79,44661.54,49017.4,49016.74,0.6600000000034925,1.3464787744013422e-05
2026-03-18 22:08:00,20181.16,895.12,44661.51,49017.43,49016.74,0.6900000000023283,1.4076823550532498e-05
2026-03-18 22:09:00,20180.44,894.68,44661.44,49017.09,49016.74,0.3499999999985448,7.140417742969949e-06
2026-03-18 22:10:00,20180.81,894.17,44661.49,49017.31,49016.744999999995,0.5650000000023283,1.1526673180814604e-05
2026-03-18 22:11:00,20181.19,893.94,44661.72,49017.64,49016.75,0.8899999999994179,1.815705855650197e-05
2026-03-18 22:12:00,20180.84,893.63,44661.76,49017.54,49016.75,0.7900000000008731,1.6116939617597517e-05
2026-03-18 22:13:00,20181.24,893.4,44661.91,49017.83,49016.75,1.0800000000017462,2.2033284540524335e-05
2026-03-18 22:14:00,20181.51,893.04,44661.99,49018.01,49016.755000000005,1.2549999999973807,2.5603490071861766e-05
2026-03-18 22:15:00,20181.68,892.72,44661.95,49018.05,49016.76,1.2900000000008731,2.6317528943179295e-05
2026-03-18 22:16:00,20182.26,892.38,44662.21,49018.54,49016.765,1.7750000000014552,3.621210008456199e-05
2026-03-18 22:17:00,20182.13,892.5,44662.31,49018.57,49016.77,1.8000000000029104,3.672212591737298e-05
2026-03-18 22:18:00,20181.92,892.44,44662.51,49018.62,49016.80499999999,1.8150000000096043,3.7028117193880846e-05
2026-03-18 22:19:00,20181.47,892.22,44662.49,49018.42,49016.84,1.5800000000017462,3.2233820050450954e-05
2026-03-18 22:20:00,20181.3,892.0,44662.52,49018.4,49016.88,1.5200000000040745,3.100972562929494e-05
2026-03-18 22:21:00,20181.45,891.88,44662.63,49018.54,49016.92,1.6200000000026193,3.3049812187355295e-05
2026-03-18 22:22:00,20181.48,891.51,44662.73,49018.63,49016.92,1.7099999999991269,3.488591286435637e-05
2026-03-18 22:23:00,20181.12,891.48,44662.86,49018.63,49016.92,1.7099999999991269,3.488591286435637e-05
2026-03-18 22:24:00,20180.9,891.46,44662.75,49018.44,49016.935,1.5050000000046566,3.070367414863163e-05
2026-03-18 22:25:00,20180.95,891.06,44662.89,49018.58,49016.95,1.6300000000046566,3.325380302129481e-05
2026-03-18 22:26:00,20181.59,890.82,44663.01,49018.95,49016.95,2.0,4.080221229595069e-05
2026-03-18 22:27:00,20181.75,891.33,44662.9,49018.93,49016.95,1.9800000000032014,4.0394190173056495e-05
2026-03-18 22:28:00,20181.98,892.0,44662.74,49018.88,49016.95,1.930000000000291,3.937413486559835e-05
2026-03-18 22:29:00,20182.63,891.53,44662.35,49018.79,49016.95,1.8400000000037835,3.753803531235182e-05
2026-03-18 22:30:00,20182.43,890.9,44662.43,49018.77,49016.965,1.805000000000291,3.682398532835093e-05
2026-03-18 22:31:00,20185.21,892.41,44662.18,49019.69,49016.98,2.709999999999127,5.5286963823538835e-05
2026-03-18 22:32:00,20185.02,891.73,44661.6,49019.05,49016.985,2.0650000000023283,4.2128254114412144e-05
2026-03-18 22:33:00,20185.45,893.54,44661.25,49018.98,49016.99,1.9900000000052387,4.059816810467633e-05
2026-03-18 22:34:00,20189.09,894.6,44660.42,49019.74,49016.994999999995,2.7450000000026193,5.600098496455402e-05
2026-03-18 22:35:00,20188.99,893.22,44660.45,49019.7,49017.0,2.6999999999970896,5.5082930411838535e-05
2026-03-18 22:36:00,20191.24,895.15,44660.2,49020.41,49017.005000000005,3.404999999998836,6.946568848910363e-05
2026-03-18 22:37:00,20191.97,895.56,44659.48,49020.07,49017.01,3.0599999999976717,6.242730839758834e-05
2026-03-18 22:38:00,20193.26,895.0,44659.54,49020.64,49017.01,3.6299999999973807,7.405592466773025e-05
2026-03-18 22:39:00,20193.59,895.2,44659.39,49020.63,49017.01,3.6199999999953434,7.38519138559317e-05
2026-03-18 22:40:00,20193.67,895.76,44659.17,49020.48,49017.015,3.4650000000037835,7.06897390631352e-05
2026-03-18 22:41:00,20194.75,895.33,44659.3,49021.03,49017.02,4.010000000002037,8.180831882480896e-05
2026-03-18 22:42:00,20195.5,895.43,44659.32,49021.34,49017.02,4.319999999999709,8.813265269899536e-05
2026-03-18 22:43:00,20194.71,895.42,44659.14,49020.85,49017.02,3.8300000000017462,7.813612496234464e-05
2026-03-18 22:44:00,20195.6,895.66,44659.37,49021.44,49017.02,4.42000000000553,9.017276040047988e-05
2026-03-18 22:45:00,20195.21,895.79,44659.17,49021.09,49017.02,4.069999999999709,8.303238344558092e-05
2026-03-18 22:46:00,20194.76,896.29,44659.12,49020.88,49017.03,3.849999999998545,7.854413047870393e-05
2026-03-18 22:47:00,20194.5,896.57,44659.0,49020.68,49017.04,3.639999999999418,7.425989003006746e-05
2026-03-18 22:48:00,20193.99,896.61,44659.08,49020.53,49017.04,3.4899999999979627,7.119972972660044e-05
2026-03-18 22:49:00,20193.66,896.84,44659.07,49020.38,49017.04,3.3399999999965075,6.813956942313342e-05
2026-03-18 22:50:00,20193.16,896.84,44659.17,49020.28,49017.04,3.2399999999979627,6.609946255420488e-05
2026-03-18 22:51:00,20192.73,897.0,44659.3,49020.22,49017.04,3.180000000000291,6.487539843287745e-05
2026-03-18 22:52:00,20191.59,897.35,44659.28,49019.74,49017.04,2.6999999999970896,5.5082885461812656e-05
2026-03-18 22:53:00,20191.0,897.56,44659.34,49019.56,49017.04,2.5199999999967986,5.141069309768192e-05
2026-03-18 22:54:00,20190.26,897.49,44659.46,49019.39,49017.04,2.349999999998545,4.794251142048856e-05
2026-03-18 22:55:00,20189.48,897.62,44659.58,49019.19,49017.04,2.150000000001455,4.386229768263149e-05
2026-03-18 22:56:00,20188.64,897.53,44659.71,49018.94,49017.045,1.8950000000040745,3.866002122331272e-05
2026-03-18 22:57:00,20187.64,897.56,44659.56,49018.41,49017.05,1.360000000000582,2.7745447757475858e-05
2026-03-18 22:58:00,20186.96,897.29,44659.69,49018.2,49017.05,1.1499999999941792,2.3461224206560352e-05
2026-03-18 22:59:00,20186.29,897.05,44659.91,49018.1,49017.05,1.0499999999956344,2.1421117753835336e-05
2026-03-18 23:00:00,20185.92,896.72,44660.11,49018.13,49017.055,1.0749999999970896,2.193114212996047e-05
2026-03-18 23:01:00,20185.52,896.38,44660.33,49018.18,49017.06,1.1200000000026193,2.2849187609428624e-05
2026-03-18 23:02:00,20185.02,895.76,44660.52,49018.14,49017.06,1.0800000000017462,2.203314519479027e-05
2026-03-18 23:03:00,20184.67,895.27,44660.76,49018.21,49017.06,1.1500000000014552,2.3461219420370282e-05
2026-03-18 23:04:00,20184.49,894.88,44660.91,49018.27,49017.07,1.1999999999970896,2.4481267444118746e-05
2026-03-18 23:05:00,20184.87,893.97,44661.49,49018.94,49017.08,1.860000000000582,3.794595679711199e-05
2026-03-18 23:06:00,20185.34,893.12,44661.73,49019.33,49017.085,2.2450000000026193,4.58003571612351e-05
2026-03-18 23:07:00,20184.65,893.34,44661.66,49019.01,49017.09,1.9200000000055297,3.917001192860551e-05
2026-03-18 23:08:00,20185.21,892.51,44661.8,49019.29,49017.09,2.2000000000043656,4.488230533482028e-05
2026-03-18 23:09:00,20184.46,891.36,44662.14,49019.28,49017.09,2.1900000000023283,4.4678294855984485e-05
2026-03-18 23:10:00,20184.49,891.8,44662.09,49019.26,49017.104999999996,2.155000000006112,4.3964244726531935e-05
2026-03-18 23:11:00,20184.29,890.88,44662.05,49019.15,49017.12,2.029999999998836,4.1414101848473266e-05
2026-03-18 23:12:00,20183.98,890.42,44662.28,49019.21,49017.125,2.084999999999127,4.2536154456205395e-05
2026-03-18 23:13:00,20184.5,890.44,44662.27,49019.42,49017.13,2.290000000000873,4.671836151975591e-05
2026-03-18 23:14:00,20184.6,889.69,44662.48,49019.62,49017.134999999995,2.485000000007858,5.0696557438696863e-05
2026-03-18 23:15:00,20184.56,889.25,44662.5,49019.62,49017.14,2.4800000000032014,5.059454713194612e-05
2026-03-18 23:16:00,20184.65,889.38,44662.32,49019.52,49017.14,2.3799999999973807,4.8554444424896694e-05
2026-03-18 23:17:00,20184.54,888.9,44662.1,49019.32,49017.14,2.180000000000291,4.447423901109471e-05
2026-03-18 23:18:00,20184.6,888.54,44662.22,49019.36,49017.14,2.220000000001164,4.5290280093884794e-05
2026-03-18 23:19:00,20184.57,888.74,44662.14,49019.27,49017.14,2.1299999999973807,4.345418765757e-05
2026-03-18 23:20:00,20184.38,888.55,44661.99,49019.05,49017.145000000004,1.9049999999988358,3.886395260268291e-05
2026-03-18 23:21:00,20184.26,888.38,44661.93,49018.94,49017.15,1.7900000000008731,3.651783100406435e-05
2026-03-18 23:22:00,20184.15,888.46,44661.96,49018.94,49017.15,1.7900000000008731,3.651783100406435e-05
2026-03-18 23:23:00,20183.96,888.37,44661.9,49018.8,49017.15,1.6500000000014552,3.366168779705583e-05
2026-03-18 23:24:00,20184.06,888.17,44661.82,49018.8,49017.15,1.6500000000014552,3.366168779705583e-05
2026-03-18 23:25:00,20184.22,888.05,44661.75,49018.82,49017.15,1.6699999999982538,3.406970825513629e-05
2026-03-18 23:26:00,20184.18,888.03,44661.68,49018.73,49017.155,1.5750000000043656,3.213160780148023e-05
2026-03-18 23:27:00,20185.08,888.3,44661.52,49018.98,49017.16,1.819999999999709,3.712985411638922e-05
2026-03-18 23:28:00,20184.0,887.83,44661.42,49018.4,49017.16,1.2399999999979627,2.5297263244095794e-05
2026-03-18 23:29:00,20184.66,888.45,44661.42,49018.7,49017.16,1.5399999999935972,3.141756886758835e-05
2026-03-18 23:30:00,20184.6,887.82,44661.33,49018.57,49017.17,1.4000000000014552,2.8561420416589843e-05
2026-03-18 23:31:00,20184.16,887.56,44661.42,49018.46,49017.18,1.2799999999988358,2.6113293339168754e-05
2026-03-18 23:32:00,20184.03,887.81,44661.41,49018.4,49017.18,1.2200000000011642,2.4889232713941604e-05
2026-03-18 23:33:00,20183.53,887.92,44661.23,49018.04,49017.18,0.8600000000005821,1.7544868962281837e-05
2026-03-18 23:34:00,20182.89,888.1,44661.24,49017.79,49017.19,0.5999999999985448,1.224060375550995e-05
2026-03-18 23:35:00,20182.48,888.18,44661.24,49017.62,49017.2,0.42000000000552973,8.568420880946478e-06
2026-03-18 23:36:00,20182.02,888.61,44661.11,49017.34,49017.205,0.1349999999947613,2.7541350020826625e-06
2026-03-18 23:37:00,20181.62,888.98,44661.06,49017.15,49017.21,0.059999999997671694,1.2240598760654003e-06
2026-03-18 23:38:00,20181.52,889.17,44660.93,49017.0,49017.215,0.21499999999650754,4.386214108584251e-06
2026-03-18 23:39:00,20181.46,889.15,44661.05,49017.05,49017.22,0.16999999999825377,3.468168941409851e-06
2026-03-18 23:40:00,20181.29,889.23,44661.06,49017.01,49017.225000000006,0.2150000000037835,4.386213213901511e-06
2026-03-18 23:41:00,20181.35,889.31,44661.05,49017.02,49017.23,0.21000000000640284,4.284207818483477e-06
2026-03-18 23:42:00,20182.0,889.18,44661.02,49017.29,49017.235,0.05500000000029104,1.1220543141670687e-06
2026-03-18 23:43:00,20182.58,888.95,44661.11,49017.59,49017.24,0.3499999999985448,7.140344907190712e-06
2026-03-18 23:44:00,20182.96,888.74,44661.22,49017.8,49017.24,0.5600000000049477,1.1424551851653575e-05
2026-03-18 23:45:00,20183.34,888.54,44661.26,49017.98,49017.24,0.7400000000052387,1.5096729232515718e-05
2026-03-18 23:46:00,20183.65,888.37,44661.18,49018.07,49017.24,0.8300000000017462,1.693281792287257e-05
2026-03-18 23:47:00,20184.02,888.32,44661.1,49018.17,49017.24,0.930000000000291,1.8972916467762998e-05
2026-03-18 23:48:00,20184.17,888.29,44661.15,49018.21,49017.24,0.9700000000011642,1.9788955885748855e-05
2026-03-18 23:49:00,20184.11,888.35,44661.17,49018.19,49017.24,0.9500000000043656,1.9380936176830143e-05
2026-03-18 23:50:00,20184.19,888.57,44661.1,49018.16,49017.244999999995,0.9150000000081491,1.8666899782069538e-05
2026-03-18 23:51:00,20183.99,888.53,44661.02,49018.04,49017.25,0.7900000000008731,1.6116775216905744e-05
2026-03-18 23:52:00,20183.85,888.69,44660.97,49017.95,49017.25,0.6999999999970896,1.4280686900980566e-05
2026-03-18 23:53:00,20183.25,888.73,44660.9,49017.62,49017.25,0.37000000000261934,7.548363076317405e-06
2026-03-18 23:54:00,20183.55,888.75,44660.96,49017.81,49017.25,0.5599999999976717,1.1424549520784453e-05
2026-03-18 23:55:00,20183.41,888.67,44660.96,49017.76,49017.25,0.5100000000020373,1.0404500456513518e-05
2026-03-18 23:56:00,20183.32,888.67,44660.95,49017.73,49017.25,0.4800000000032014,9.792471017921271e-06
2026-03-18 23:57:00,20183.14,888.8,44660.84,49017.59,49017.25,0.33999999999650754,6.936333637576721e-06
2026-03-18 23:58:00,20183.02,888.97,44660.91,49017.54,49017.25,0.2900000000008731,5.916284573305788e-06
2026-03-18 23:59:00,20182.98,888.99,44660.94,49017.54,49017.25,0.2900000000008731,5.916284573305788e-06
